ORDER_KEY,CUST_KEY,ORDER_STATUS,TOTAL_PRICE,ORDER_DATE,ORDER_PRIORITY,CLERK,SHIP_PRIORITY
5405477,898,F,77035.70,1992-05-09,3-MEDIUM,Clerk#000000256,0
5415909,226,F,81582.29,1993-12-23,1-URGENT,Clerk#000000393,0
5418919,22,O,149030.77,1996-10-25,2-HIGH,Clerk#000000770,0
5431328,233,O,207560.26,1996-10-29,1-URGENT,Clerk#000000556,0
5467846,677,F,76228.89,1993-01-12,2-HIGH,Clerk#000000487,0
5473315,1429,F,372701.19,1992-06-03,3-MEDIUM,Clerk#000000178,0
5487079,434,O,233551.94,1996-06-21,1-URGENT,Clerk#000000819,0
5488514,1651,F,102283.11,1993-05-28,3-MEDIUM,Clerk#000000408,0
5490304,2227,F,85690.56,1994-07-10,5-LOW,Clerk#000000567,0
5499207,1813,O,51855.49,1997-12-27,5-LOW,Clerk#000000347,0
5501698,1840,F,111315.19,1993-03-30,1-URGENT,Clerk#000000739,0
5507265,1688,O,302564.30,1995-07-30,2-HIGH,Clerk#000000820,0
5507429,268,O,142356.13,1997-07-09,2-HIGH,Clerk#000000873,0
5509062,385,F,105984.98,1993-03-04,3-MEDIUM,Clerk#000000231,0
5528035,1288,F,26041.96,1992-05-14,4-NOT SPECIFIED,Clerk#000000026,0
5529089,235,F,208708.39,1993-12-07,4-NOT SPECIFIED,Clerk#000000020,0
5538149,1717,O,107443.29,1997-10-28,2-HIGH,Clerk#000000312,0
5538695,883,F,267626.08,1994-11-06,2-HIGH,Clerk#000000909,0
5545860,1937,O,72090.02,1997-05-09,3-MEDIUM,Clerk#000000936,0
5549031,796,O,195702.38,1996-08-29,5-LOW,Clerk#000000468,0
5558023,1783,F,166668.05,1993-03-25,1-URGENT,Clerk#000000405,0
5567077,434,F,27937.46,1994-04-21,3-MEDIUM,Clerk#000000035,0
5573285,40,F,70121.20,1993-12-19,2-HIGH,Clerk#000000757,0
5577283,235,F,24310.81,1994-04-08,4-NOT SPECIFIED,Clerk#000000881,0
5585766,1307,O,238349.07,1995-10-23,4-NOT SPECIFIED,Clerk#000000832,0
5590690,22,F,116471.88,1992-06-11,5-LOW,Clerk#000000184,0
5592868,1873,F,92362.39,1994-11-26,4-NOT SPECIFIED,Clerk#000000050,0
5595969,2215,O,127703.13,1998-02-17,4-NOT SPECIFIED,Clerk#000000033,0
5597351,883,F,109969.14,1995-01-11,4-NOT SPECIFIED,Clerk#000000139,0
5597382,520,O,103907.50,1996-07-13,4-NOT SPECIFIED,Clerk#000000906,0
5619718,64,O,88959.10,1996-11-02,5-LOW,Clerk#000000541,0
5626401,1288,F,55862.48,1992-10-31,1-URGENT,Clerk#000000735,0
5627072,122,F,233311.06,1994-07-02,3-MEDIUM,Clerk#000000156,0
5631494,1783,O,87289.23,1996-12-22,2-HIGH,Clerk#000000204,0
5636805,757,F,28730.80,1995-01-03,3-MEDIUM,Clerk#000000156,0
5643684,242,F,117665.23,1992-11-12,4-NOT SPECIFIED,Clerk#000000510,0
5651201,905,O,172334.23,1996-10-24,1-URGENT,Clerk#000000481,0
5669220,1262,O,219029.79,1996-03-03,3-MEDIUM,Clerk#000000514,0
5670789,1288,O,282314.46,1996-12-25,3-MEDIUM,Clerk#000000469,0
5675360,1579,O,188423.84,1998-03-29,1-URGENT,Clerk#000000731,0
5675879,796,F,249130.07,1993-03-12,4-NOT SPECIFIED,Clerk#000000315,0
5676036,757,F,56077.19,1993-08-02,1-URGENT,Clerk#000000679,0
5677541,1840,O,207347.39,1998-01-02,4-NOT SPECIFIED,Clerk#000000594,0
5692003,40,F,25709.41,1995-01-06,1-URGENT,Clerk#000000447,0
5692995,677,O,189627.26,1998-01-15,5-LOW,Clerk#000000271,0
5693440,13,F,117319.16,1995-02-27,4-NOT SPECIFIED,Clerk#000000591,0
5697120,1396,O,214370.17,1997-11-08,2-HIGH,Clerk#000000933,0
5701092,1717,O,183234.40,1995-08-01,3-MEDIUM,Clerk#000000703,0
5710467,1153,O,168122.06,1996-04-24,4-NOT SPECIFIED,Clerk#000000189,0
5711648,883,F,181408.42,1993-07-03,3-MEDIUM,Clerk#000000945,0
5713058,1396,F,164846.62,1992-06-19,1-URGENT,Clerk#000000107,0
5714851,443,O,14217.58,1998-03-19,5-LOW,Clerk#000000463,0
5735141,430,F,7885.39,1992-06-23,3-MEDIUM,Clerk#000000614,0
5749952,23,F,178708.01,1994-08-14,4-NOT SPECIFIED,Clerk#000000252,0
5758208,1882,O,155702.54,1998-05-01,3-MEDIUM,Clerk#000000682,0
5759202,1312,O,253668.97,1997-12-12,4-NOT SPECIFIED,Clerk#000000293,0
5784355,1258,O,113223.56,1996-06-25,5-LOW,Clerk#000000197,0
5785089,1783,F,32948.00,1992-10-06,1-URGENT,Clerk#000000761,0
5789538,1207,O,176611.09,1998-06-02,3-MEDIUM,Clerk#000000739,0
5789926,22,O,276904.84,1996-05-27,3-MEDIUM,Clerk#000000976,0
5791524,988,F,206177.27,1992-05-15,1-URGENT,Clerk#000000694,0
5793253,22,O,183149.51,1996-06-06,5-LOW,Clerk#000000987,0
5798407,898,F,169790.49,1992-08-19,4-NOT SPECIFIED,Clerk#000000782,0
5808327,1153,F,146554.11,1993-07-03,3-MEDIUM,Clerk#000000521,0
5811492,2227,F,157688.48,1992-12-19,5-LOW,Clerk#000000207,0
5816036,1450,F,124377.46,1994-09-11,3-MEDIUM,Clerk#000000727,0
5819906,440,O,185882.06,1996-07-01,5-LOW,Clerk#000000152,0
5820896,2215,F,305307.65,1992-02-01,3-MEDIUM,Clerk#000000455,0
5831843,520,F,76571.04,1994-10-09,3-MEDIUM,Clerk#000000442,0
5845986,898,F,93242.98,1994-08-11,1-URGENT,Clerk#000000760,0
5856678,2164,O,254946.34,1996-08-09,4-NOT SPECIFIED,Clerk#000000107,0
5857539,796,F,191038.34,1992-07-07,3-MEDIUM,Clerk#000000138,0
5870114,898,O,121162.44,1995-08-28,4-NOT SPECIFIED,Clerk#000000946,0
5870822,898,O,181701.69,1997-10-28,3-MEDIUM,Clerk#000000033,0
5871202,235,F,49074.08,1992-06-14,4-NOT SPECIFIED,Clerk#000000182,0
5871490,883,P,218101.24,1995-04-02,1-URGENT,Clerk#000000560,0
5871908,1496,O,172489.82,1996-03-14,4-NOT SPECIFIED,Clerk#000000326,0
5876385,796,O,209054.93,1995-12-19,3-MEDIUM,Clerk#000000478,0
5880160,13,O,198773.69,1996-08-08,4-NOT SPECIFIED,Clerk#000000208,0
5884544,1717,O,180482.67,1998-04-22,2-HIGH,Clerk#000000888,0
5888641,1840,F,130419.23,1993-06-16,3-MEDIUM,Clerk#000000016,0
5916197,1358,O,314024.97,1997-09-03,4-NOT SPECIFIED,Clerk#000000129,0
5919456,146,F,144551.61,1994-08-30,2-HIGH,Clerk#000001000,0
5924802,1579,O,242476.99,1996-02-21,2-HIGH,Clerk#000000434,0
5926176,988,O,77118.15,1998-07-11,4-NOT SPECIFIED,Clerk#000000931,0
5935430,2189,O,100125.06,1996-10-19,2-HIGH,Clerk#000000135,0
5948640,1673,F,136420.18,1992-05-14,4-NOT SPECIFIED,Clerk#000000269,0
5959910,1396,F,147518.84,1994-11-15,1-URGENT,Clerk#000000859,0
5977188,343,F,118729.46,1993-07-30,5-LOW,Clerk#000000050,0
5983779,1801,O,103327.34,1997-10-13,4-NOT SPECIFIED,Clerk#000000920,0
5984289,1801,O,274800.31,1998-07-05,3-MEDIUM,Clerk#000000407,0
5985189,1450,O,260819.19,1997-08-28,2-HIGH,Clerk#000000962,0
5989541,385,F,31017.73,1992-03-28,1-URGENT,Clerk#000000705,0
1209093,233,F,166347.23,1994-12-21,3-MEDIUM,Clerk#000000951,0
1209094,520,O,110176.87,1995-08-27,4-NOT SPECIFIED,Clerk#000000219,0
1216421,1873,F,178333.24,1994-03-02,5-LOW,Clerk#000000804,0
1216773,40,O,231837.32,1995-08-21,1-URGENT,Clerk#000000446,0
1223681,1450,O,199120.27,1998-02-08,3-MEDIUM,Clerk#000000243,0
1233509,1801,F,244171.32,1994-10-12,5-LOW,Clerk#000000072,0
1236935,1207,F,151435.18,1994-08-11,2-HIGH,Clerk#000000561,0
1244005,796,F,80472.82,1994-02-06,1-URGENT,Clerk#000000609,0
1244230,1651,F,205945.18,1994-12-27,1-URGENT,Clerk#000000780,0
1257156,1358,P,175142.49,1995-05-22,4-NOT SPECIFIED,Clerk#000000128,0
1261793,2083,F,127821.18,1992-01-19,4-NOT SPECIFIED,Clerk#000000200,0
1269985,226,O,274163.61,1998-06-20,4-NOT SPECIFIED,Clerk#000000032,0
1272679,898,O,261375.29,1995-11-30,2-HIGH,Clerk#000000239,0
1273895,632,F,87383.36,1993-04-10,5-LOW,Clerk#000000751,0
1279906,385,O,63203.18,1995-12-06,2-HIGH,Clerk#000000362,0
1280481,1429,O,65168.33,1996-02-08,4-NOT SPECIFIED,Clerk#000000580,0
1280835,1429,F,141524.69,1994-05-15,5-LOW,Clerk#000000861,0
1285639,268,F,170463.37,1995-03-01,2-HIGH,Clerk#000000989,0
1290560,1943,O,57853.39,1996-09-20,4-NOT SPECIFIED,Clerk#000000463,0
1291847,2189,F,127802.33,1992-03-25,5-LOW,Clerk#000000351,0
1303940,430,O,125770.07,1995-08-12,2-HIGH,Clerk#000000493,0
1334917,1873,F,166151.21,1994-05-11,5-LOW,Clerk#000000976,0
1344196,875,O,294140.54,1995-11-06,4-NOT SPECIFIED,Clerk#000000583,0
1348771,2227,F,46494.84,1993-09-23,4-NOT SPECIFIED,Clerk#000000244,0
1376704,40,F,195069.22,1994-05-04,3-MEDIUM,Clerk#000000379,0
1377126,1688,F,48106.70,1995-02-23,3-MEDIUM,Clerk#000000378,0
1383809,1241,F,163606.84,1992-11-01,3-MEDIUM,Clerk#000000848,0
1388483,385,F,181698.19,1992-01-29,3-MEDIUM,Clerk#000000259,0
1391266,2083,F,151997.10,1994-11-03,2-HIGH,Clerk#000000900,0
1391328,1385,O,42131.45,1997-01-06,5-LOW,Clerk#000000271,0
1392321,1942,O,165872.40,1998-01-03,4-NOT SPECIFIED,Clerk#000000992,0
1400737,2227,F,232948.48,1994-11-14,2-HIGH,Clerk#000000012,0
1402563,2215,F,102478.04,1993-09-02,3-MEDIUM,Clerk#000000643,0
1407428,1312,O,30149.19,1995-12-14,1-URGENT,Clerk#000000980,0
1411072,1801,F,283837.45,1993-09-28,4-NOT SPECIFIED,Clerk#000000994,0
1411623,1241,F,219386.60,1992-07-22,3-MEDIUM,Clerk#000000239,0
1416610,1801,O,160415.40,1997-05-04,1-URGENT,Clerk#000000747,0
1423909,863,O,233379.81,1995-07-10,4-NOT SPECIFIED,Clerk#000000517,0
1465414,1673,F,105430.42,1993-02-10,4-NOT SPECIFIED,Clerk#000000824,0
1472997,1450,F,56948.35,1993-10-29,5-LOW,Clerk#000000964,0
1490148,235,F,62654.16,1994-12-08,3-MEDIUM,Clerk#000000730,0
1493351,1579,O,121381.51,1995-06-10,1-URGENT,Clerk#000000106,0
1505378,1783,F,187337.97,1992-05-29,1-URGENT,Clerk#000000190,0
1507011,343,F,53592.10,1994-09-28,2-HIGH,Clerk#000000069,0
1509314,883,O,83279.39,1996-05-31,1-URGENT,Clerk#000000799,0
1513473,242,F,230337.89,1993-08-13,5-LOW,Clerk#000000220,0
1513730,1394,F,34321.07,1993-05-09,3-MEDIUM,Clerk#000000039,0
1522243,1688,F,197408.69,1993-03-12,3-MEDIUM,Clerk#000000760,0
1524966,1429,F,64896.67,1993-01-02,2-HIGH,Clerk#000000839,0
1529857,1496,F,188309.84,1992-05-23,3-MEDIUM,Clerk#000000882,0
1530690,883,F,37965.88,1992-02-26,3-MEDIUM,Clerk#000000056,0
1531970,226,O,112523.77,1998-04-17,4-NOT SPECIFIED,Clerk#000000159,0
1532452,1801,O,41167.33,1997-02-13,3-MEDIUM,Clerk#000000528,0
1532929,1429,O,4186.00,1996-12-23,2-HIGH,Clerk#000000231,0
1542657,1579,F,202750.85,1992-11-24,5-LOW,Clerk#000000618,0
1551232,1429,O,198385.49,1998-04-06,5-LOW,Clerk#000000302,0
1552485,1499,O,119606.48,1998-07-25,1-URGENT,Clerk#000000345,0
1561318,1595,O,34250.93,1995-10-07,5-LOW,Clerk#000000797,0
1563621,2159,F,248093.90,1993-01-21,1-URGENT,Clerk#000000781,0
1566278,1241,F,85076.78,1994-02-20,4-NOT SPECIFIED,Clerk#000000290,0
1567015,434,F,209257.12,1995-02-08,5-LOW,Clerk#000000613,0
1567169,440,F,286637.62,1994-01-11,2-HIGH,Clerk#000000802,0
1568838,1153,F,162743.15,1992-04-27,5-LOW,Clerk#000000664,0
1571143,757,F,192348.15,1994-06-06,4-NOT SPECIFIED,Clerk#000000861,0
1574373,2215,F,55250.74,1993-09-03,2-HIGH,Clerk#000000881,0
1579779,385,O,53723.50,1996-11-11,5-LOW,Clerk#000000291,0
1586371,443,O,170637.29,1995-11-18,2-HIGH,Clerk#000000648,0
1587684,1673,O,290138.96,1998-04-12,3-MEDIUM,Clerk#000000733,0
1589927,1394,F,275477.42,1992-01-28,2-HIGH,Clerk#000000637,0
1596866,1207,F,251216.18,1994-12-21,3-MEDIUM,Clerk#000000250,0
1603014,1396,O,11982.04,1995-10-01,3-MEDIUM,Clerk#000000610,0
1603427,1717,O,62431.74,1997-05-13,5-LOW,Clerk#000000721,0
1603585,13,O,246076.45,1997-03-26,3-MEDIUM,Clerk#000000848,0
1611878,1717,F,107064.84,1993-08-25,3-MEDIUM,Clerk#000000236,0
1621861,1396,O,60539.01,1995-05-13,3-MEDIUM,Clerk#000000130,0
1623685,385,O,144460.70,1997-05-09,4-NOT SPECIFIED,Clerk#000000342,0
1631781,1153,F,156940.53,1995-01-31,2-HIGH,Clerk#000000655,0
1632036,1241,O,240881.73,1996-06-21,1-URGENT,Clerk#000000188,0
1637797,1942,F,186933.12,1995-01-09,3-MEDIUM,Clerk#000000900,0
1642086,1207,O,66416.00,1995-05-08,3-MEDIUM,Clerk#000000476,0
1649380,1579,O,395624.22,1995-07-05,5-LOW,Clerk#000000722,0
1649953,343,O,153189.90,1996-01-01,1-URGENT,Clerk#000000503,0
1651463,40,F,47219.96,1993-06-17,5-LOW,Clerk#000000821,0
1663236,1688,O,181665.52,1997-07-26,2-HIGH,Clerk#000000511,0
1672417,1840,F,134271.59,1993-04-06,5-LOW,Clerk#000000009,0
1684100,1394,F,166798.28,1993-10-10,5-LOW,Clerk#000000007,0
1687075,796,F,18307.48,1994-06-27,2-HIGH,Clerk#000000778,0
1693221,1840,O,246257.78,1996-06-29,1-URGENT,Clerk#000000030,0
1693863,1688,O,236516.24,1996-08-08,1-URGENT,Clerk#000000973,0
1709248,1651,O,170389.34,1995-07-20,4-NOT SPECIFIED,Clerk#000000987,0
1710818,122,O,121276.84,1998-05-02,1-URGENT,Clerk#000000557,0
1711363,757,F,93001.25,1992-03-17,1-URGENT,Clerk#000000980,0
1712195,796,O,191515.87,1996-03-22,5-LOW,Clerk#000000983,0
1717766,2083,O,176460.02,1995-12-20,3-MEDIUM,Clerk#000000606,0
1718016,13,F,152605.93,1994-08-30,5-LOW,Clerk#000000900,0
1726502,677,F,62514.07,1993-12-15,4-NOT SPECIFIED,Clerk#000000355,0
1729031,2215,O,291267.80,1996-08-20,5-LOW,Clerk#000000336,0
1729441,1882,F,108923.31,1994-11-02,3-MEDIUM,Clerk#000000251,0
1730242,122,P,157724.63,1995-04-18,4-NOT SPECIFIED,Clerk#000000442,0
1735649,1216,P,251769.47,1995-04-02,5-LOW,Clerk#000000676,0
1737250,23,F,220254.25,1994-10-08,5-LOW,Clerk#000000736,0
1742176,1873,O,139957.93,1997-05-10,1-URGENT,Clerk#000000450,0
1742215,1258,F,247602.11,1993-07-19,5-LOW,Clerk#000000138,0
1746081,1262,O,116943.47,1996-12-08,4-NOT SPECIFIED,Clerk#000000257,0
1762691,883,O,393038.33,1995-10-06,2-HIGH,Clerk#000000468,0
1767522,757,F,46971.33,1993-01-19,4-NOT SPECIFIED,Clerk#000000915,0
1780006,1813,O,229849.56,1997-12-20,2-HIGH,Clerk#000000865,0
1781602,905,F,99447.99,1994-11-14,4-NOT SPECIFIED,Clerk#000000338,0
1783236,883,F,57962.60,1992-02-14,4-NOT SPECIFIED,Clerk#000000487,0
1788675,343,O,125078.82,1995-05-14,3-MEDIUM,Clerk#000000737,0
1792608,1651,F,71695.15,1992-09-17,2-HIGH,Clerk#000000959,0
4801411,1496,O,244068.20,1997-08-16,5-LOW,Clerk#000000903,0
4831552,898,O,22790.04,1995-07-01,4-NOT SPECIFIED,Clerk#000000958,0
4838211,1717,O,285717.22,1997-01-15,1-URGENT,Clerk#000000784,0
4839109,1873,O,132076.07,1997-03-23,5-LOW,Clerk#000000290,0
4848320,2083,O,166936.58,1996-07-24,2-HIGH,Clerk#000000411,0
4853317,1595,O,140179.67,1996-09-08,1-URGENT,Clerk#000000527,0
4854432,1288,F,194360.60,1994-11-20,3-MEDIUM,Clerk#000000887,0
4858599,1717,O,33735.72,1998-01-20,5-LOW,Clerk#000000538,0
4861317,1216,O,45020.01,1997-06-12,2-HIGH,Clerk#000000389,0
4866019,268,O,190335.79,1996-12-11,5-LOW,Clerk#000000558,0
4878562,520,F,233243.90,1992-11-21,3-MEDIUM,Clerk#000000228,0
4883810,226,F,40753.89,1992-03-12,2-HIGH,Clerk#000000310,0
4888039,64,F,340617.19,1993-01-15,2-HIGH,Clerk#000000975,0
4888454,1595,F,161026.09,1994-09-10,5-LOW,Clerk#000000765,0
4895392,1579,F,156950.43,1995-01-29,4-NOT SPECIFIED,Clerk#000000114,0
4897954,1651,F,9182.09,1993-04-09,2-HIGH,Clerk#000000460,0
4904390,1153,F,218940.19,1994-11-22,3-MEDIUM,Clerk#000000749,0
4906114,430,F,56592.32,1994-08-30,4-NOT SPECIFIED,Clerk#000000568,0
4906306,883,O,159731.60,1997-09-22,4-NOT SPECIFIED,Clerk#000000798,0
4917250,22,F,27723.76,1993-09-07,3-MEDIUM,Clerk#000000028,0
4924128,898,O,160099.81,1998-03-22,3-MEDIUM,Clerk#000000657,0
4928806,1216,F,215491.66,1992-03-18,5-LOW,Clerk#000000378,0
4932935,22,F,174378.24,1995-01-01,2-HIGH,Clerk#000000935,0
4935974,1450,F,1341.36,1995-03-26,3-MEDIUM,Clerk#000000674,0
4936867,1783,P,104175.41,1995-04-20,4-NOT SPECIFIED,Clerk#000000241,0
4941025,1688,O,175245.28,1995-11-24,3-MEDIUM,Clerk#000000922,0
4941863,385,F,209861.56,1994-05-16,3-MEDIUM,Clerk#000000268,0
4942119,40,F,142224.11,1992-10-21,2-HIGH,Clerk#000000656,0
4945094,1499,F,268662.41,1994-04-21,3-MEDIUM,Clerk#000000254,0
4946469,1717,O,81324.02,1995-09-18,5-LOW,Clerk#000000165,0
4949895,796,O,95891.63,1996-11-18,2-HIGH,Clerk#000001000,0
4949991,385,F,114573.23,1992-02-05,2-HIGH,Clerk#000000144,0
4952007,1385,F,115348.97,1992-11-16,1-URGENT,Clerk#000000416,0
4952870,146,O,235135.43,1997-12-13,4-NOT SPECIFIED,Clerk#000000546,0
4953058,1358,O,208362.97,1995-09-14,2-HIGH,Clerk#000000406,0
4956131,233,O,231755.45,1995-11-20,3-MEDIUM,Clerk#000000372,0
4958243,434,O,282123.36,1997-05-29,5-LOW,Clerk#000000665,0
4962023,1937,F,75475.76,1993-05-22,4-NOT SPECIFIED,Clerk#000000339,0
4981478,1651,F,194210.94,1993-10-23,2-HIGH,Clerk#000000296,0
4989729,1153,O,81480.68,1998-06-23,3-MEDIUM,Clerk#000000250,0
5011367,796,F,227940.08,1994-11-12,3-MEDIUM,Clerk#000000518,0
5024611,443,O,80562.69,1996-02-12,1-URGENT,Clerk#000000781,0
5031521,343,O,158739.63,1996-05-08,4-NOT SPECIFIED,Clerk#000000617,0
5039489,1429,F,97222.55,1993-01-25,2-HIGH,Clerk#000000988,0
5045891,1801,F,91489.51,1995-02-20,5-LOW,Clerk#000000394,0
5051588,233,O,58820.83,1997-01-30,2-HIGH,Clerk#000000043,0
5052166,1312,O,74696.20,1996-08-07,4-NOT SPECIFIED,Clerk#000000541,0
5054885,1937,O,198089.49,1996-02-08,5-LOW,Clerk#000000563,0
5065285,235,P,227289.56,1995-04-30,5-LOW,Clerk#000000668,0
5069696,1595,O,31103.18,1997-01-19,1-URGENT,Clerk#000000454,0
5078151,1396,O,4215.79,1996-02-15,2-HIGH,Clerk#000000818,0
5088261,757,O,183321.54,1995-09-07,5-LOW,Clerk#000000609,0
5094177,2227,O,133706.38,1996-11-21,1-URGENT,Clerk#000000649,0
5096449,146,O,14065.02,1996-02-21,4-NOT SPECIFIED,Clerk#000000865,0
5100898,182,F,70896.59,1992-02-07,2-HIGH,Clerk#000000622,0
5114085,1496,O,195130.31,1996-12-12,3-MEDIUM,Clerk#000000715,0
5124323,677,F,237127.83,1992-12-04,4-NOT SPECIFIED,Clerk#000000551,0
5124423,898,F,133275.61,1992-04-01,1-URGENT,Clerk#000000621,0
5138625,2159,P,270494.05,1995-04-19,4-NOT SPECIFIED,Clerk#000000886,0
5140353,1288,F,93434.01,1994-02-17,1-URGENT,Clerk#000000408,0
5142854,1717,F,147648.71,1995-02-06,2-HIGH,Clerk#000000210,0
5148577,1651,F,214092.46,1993-10-13,3-MEDIUM,Clerk#000000019,0
5148864,385,F,56654.90,1993-02-01,5-LOW,Clerk#000000096,0
5161120,1241,O,283233.81,1997-10-08,2-HIGH,Clerk#000000127,0
5165345,1688,F,34703.25,1994-06-20,3-MEDIUM,Clerk#000000604,0
5168194,1499,O,99745.89,1998-05-17,4-NOT SPECIFIED,Clerk#000000008,0
5169793,233,F,305402.24,1992-05-06,3-MEDIUM,Clerk#000000062,0
5175840,1651,P,265839.16,1995-04-17,2-HIGH,Clerk#000000731,0
5176609,385,F,277497.60,1994-12-19,1-URGENT,Clerk#000000559,0
5185892,385,F,285253.81,1993-08-18,4-NOT SPECIFIED,Clerk#000000382,0
5192641,898,O,56970.30,1998-05-10,5-LOW,Clerk#000000394,0
5199492,1579,P,103136.75,1995-05-09,1-URGENT,Clerk#000000651,0
5206661,64,F,152568.21,1992-06-19,2-HIGH,Clerk#000000653,0
5207685,22,F,182572.12,1994-05-28,2-HIGH,Clerk#000000763,0
