ORDER_KEY,CUST_KEY,ORDER_STATUS,TOTAL_PRICE,ORDER_DATE,ORDER_PRIORITY,CLERK,SHIP_PRIORITY
5221568,1813,F,124270.54,1994-08-01,5-LOW,Clerk#000000334,0
5221889,2159,F,66746.43,1992-08-12,4-NOT SPECIFIED,Clerk#000000874,0
5235395,1216,F,201930.53,1992-12-01,1-URGENT,Clerk#000000347,0
5236515,1873,F,288389.28,1992-03-07,1-URGENT,Clerk#000000369,0
5237730,40,F,196543.45,1994-08-20,2-HIGH,Clerk#000000121,0
5246498,235,F,115372.59,1993-05-27,1-URGENT,Clerk#000000493,0
5247648,883,F,120726.18,1994-06-16,4-NOT SPECIFIED,Clerk#000000357,0
5249409,1207,O,192749.70,1998-06-09,5-LOW,Clerk#000000321,0
5263012,898,F,147628.51,1992-02-02,1-URGENT,Clerk#000000011,0
5263715,632,O,148004.14,1997-12-19,3-MEDIUM,Clerk#000000339,0
5270116,1783,O,32778.96,1997-12-30,5-LOW,Clerk#000000800,0
5270818,1429,O,180194.95,1995-07-12,2-HIGH,Clerk#000000973,0
5275681,1688,F,312835.27,1992-03-25,4-NOT SPECIFIED,Clerk#000000388,0
5287012,22,O,74162.29,1997-08-11,3-MEDIUM,Clerk#000000093,0
5290979,1937,O,25341.48,1997-11-25,4-NOT SPECIFIED,Clerk#000000945,0
5298338,1262,F,305891.71,1993-11-20,1-URGENT,Clerk#000000732,0
5302148,1717,O,230763.83,1997-06-14,4-NOT SPECIFIED,Clerk#000000910,0
5303939,233,O,196051.44,1997-12-08,5-LOW,Clerk#000000506,0
5309255,1873,F,39477.84,1994-03-29,3-MEDIUM,Clerk#000000410,0
5314242,1262,O,43089.94,1997-07-21,4-NOT SPECIFIED,Clerk#000000753,0
5324837,2215,O,236255.69,1998-05-27,5-LOW,Clerk#000000303,0
5327238,2164,O,123222.83,1997-12-19,1-URGENT,Clerk#000000324,0
5328995,440,O,249074.56,1995-11-23,4-NOT SPECIFIED,Clerk#000000883,0
5339586,898,O,96137.85,1995-06-30,1-URGENT,Clerk#000000023,0
5340453,1358,O,162524.64,1996-01-03,2-HIGH,Clerk#000000458,0
5342433,1288,F,233511.21,1992-02-21,1-URGENT,Clerk#000000929,0
5347463,1579,O,1876.41,1995-10-17,5-LOW,Clerk#000000338,0
5349632,1942,O,298327.35,1996-09-20,3-MEDIUM,Clerk#000000197,0
5352131,1450,F,3428.11,1992-08-08,3-MEDIUM,Clerk#000000685,0
5352423,520,O,118066.67,1996-09-10,4-NOT SPECIFIED,Clerk#000000168,0
5353477,1813,F,105290.61,1992-04-01,4-NOT SPECIFIED,Clerk#000000839,0
5355268,1688,O,130099.92,1997-02-26,5-LOW,Clerk#000000440,0
5357511,1688,O,28990.62,1997-09-11,5-LOW,Clerk#000000139,0
5361892,757,F,98605.59,1994-11-23,1-URGENT,Clerk#000000844,0
5366593,13,F,57760.60,1993-06-13,3-MEDIUM,Clerk#000000398,0
5372579,883,O,165627.52,1997-02-12,5-LOW,Clerk#000000961,0
5372992,64,F,85547.71,1994-11-13,4-NOT SPECIFIED,Clerk#000000084,0
5380101,757,O,85009.44,1996-09-15,1-URGENT,Clerk#000000176,0
5385031,1307,F,74068.65,1994-12-19,3-MEDIUM,Clerk#000000778,0
5389255,2215,O,107331.36,1997-01-19,2-HIGH,Clerk#000000965,0
3601670,1688,O,136721.80,1996-02-02,4-NOT SPECIFIED,Clerk#000000645,0
3612646,1262,F,126139.30,1993-06-16,4-NOT SPECIFIED,Clerk#000000722,0
3614469,898,O,231066.69,1995-11-03,4-NOT SPECIFIED,Clerk#000000597,0
3620513,1688,F,121671.02,1992-02-17,1-URGENT,Clerk#000000203,0
3623072,434,O,161895.13,1996-02-05,4-NOT SPECIFIED,Clerk#000000179,0
3623907,1312,O,251471.66,1998-07-25,4-NOT SPECIFIED,Clerk#000000670,0
3625061,905,O,246976.34,1997-11-14,2-HIGH,Clerk#000000728,0
3628518,22,O,199040.29,1995-11-07,4-NOT SPECIFIED,Clerk#000000546,0
3631968,22,F,252765.40,1994-01-16,5-LOW,Clerk#000000369,0
3632512,1429,O,89311.09,1996-08-10,4-NOT SPECIFIED,Clerk#000000966,0
3638050,1385,F,97097.51,1994-01-03,1-URGENT,Clerk#000000571,0
3645319,1216,F,141908.66,1993-10-14,2-HIGH,Clerk#000000440,0
3645799,122,O,139799.63,1995-07-30,5-LOW,Clerk#000000857,0
3654692,2164,O,247712.32,1998-03-20,5-LOW,Clerk#000000390,0
3655746,1673,O,214845.99,1996-11-03,1-URGENT,Clerk#000000857,0
3662213,1258,O,156224.09,1996-10-16,5-LOW,Clerk#000000889,0
3666240,1579,O,157400.93,1997-04-25,2-HIGH,Clerk#000000680,0
3671879,23,O,192869.53,1997-05-05,3-MEDIUM,Clerk#000000188,0
3689478,2159,F,37130.06,1994-05-15,5-LOW,Clerk#000000946,0
3696644,1288,O,143792.97,1996-02-09,1-URGENT,Clerk#000000717,0
3707616,520,F,250820.56,1992-01-09,4-NOT SPECIFIED,Clerk#000000703,0
3713286,268,O,67419.81,1997-02-09,3-MEDIUM,Clerk#000000618,0
3714786,385,O,181439.79,1996-12-28,1-URGENT,Clerk#000000351,0
3719905,1312,O,274768.10,1996-10-03,4-NOT SPECIFIED,Clerk#000000226,0
3725442,1579,O,218340.59,1996-11-28,2-HIGH,Clerk#000000414,0
3727234,40,O,156289.75,1997-02-16,3-MEDIUM,Clerk#000000245,0
3734081,343,F,153099.90,1994-03-20,1-URGENT,Clerk#000000614,0
3739616,2164,O,135600.91,1996-03-07,4-NOT SPECIFIED,Clerk#000000903,0
3742851,2189,F,204418.91,1993-06-30,5-LOW,Clerk#000000555,0
3747716,1450,F,96035.39,1992-07-18,5-LOW,Clerk#000000691,0
3748742,1673,O,249949.03,1998-07-22,3-MEDIUM,Clerk#000000856,0
3755014,1385,O,200539.03,1996-07-30,5-LOW,Clerk#000000437,0
3756869,1783,O,202047.14,1998-05-09,5-LOW,Clerk#000000985,0
3757732,2159,O,170138.63,1997-03-21,1-URGENT,Clerk#000000741,0
3765443,40,O,223132.77,1995-06-21,2-HIGH,Clerk#000000231,0
3775397,2189,O,261058.39,1996-02-16,3-MEDIUM,Clerk#000000516,0
3778944,1153,O,189900.11,1995-05-20,3-MEDIUM,Clerk#000000718,0
3787937,1216,O,288566.34,1995-09-13,3-MEDIUM,Clerk#000000737,0
3792129,1207,F,157274.23,1994-11-09,3-MEDIUM,Clerk#000000004,0
3792484,1882,O,138384.65,1997-05-03,3-MEDIUM,Clerk#000000850,0
3793057,1673,F,278376.72,1993-12-14,3-MEDIUM,Clerk#000000558,0
3797024,1840,O,29462.75,1996-11-25,4-NOT SPECIFIED,Clerk#000000267,0
3799717,1385,O,70191.88,1996-11-21,3-MEDIUM,Clerk#000000312,0
3802369,796,F,41624.89,1992-11-15,2-HIGH,Clerk#000000910,0
3803232,1937,F,163550.37,1992-07-06,4-NOT SPECIFIED,Clerk#000000367,0
3804356,1873,F,251602.84,1994-11-13,4-NOT SPECIFIED,Clerk#000000352,0
3821670,905,O,285003.28,1997-06-25,3-MEDIUM,Clerk#000000028,0
3821765,1873,F,85264.73,1993-05-10,2-HIGH,Clerk#000000917,0
3823265,1358,F,353660.11,1994-11-08,2-HIGH,Clerk#000000015,0
3827172,1385,F,46309.53,1992-10-17,1-URGENT,Clerk#000000601,0
3828640,1873,O,258230.64,1995-09-26,3-MEDIUM,Clerk#000000143,0
3831462,1813,F,320144.36,1992-05-26,4-NOT SPECIFIED,Clerk#000000572,0
3832807,1813,F,21965.41,1993-04-06,1-URGENT,Clerk#000000813,0
3840420,40,O,125352.13,1996-01-07,3-MEDIUM,Clerk#000000626,0
3850023,1262,P,256962.79,1995-05-08,3-MEDIUM,Clerk#000000299,0
3851045,1153,F,7437.15,1994-04-29,4-NOT SPECIFIED,Clerk#000000387,0
3862756,796,O,51051.54,1995-11-07,2-HIGH,Clerk#000000829,0
3871139,1840,F,303983.55,1994-07-11,1-URGENT,Clerk#000000627,0
3875555,488,F,47052.89,1993-04-03,3-MEDIUM,Clerk#000000903,0
3883589,1801,O,70177.65,1995-05-22,2-HIGH,Clerk#000000258,0
3885028,1783,P,250493.56,1995-04-01,3-MEDIUM,Clerk#000000355,0
3887237,2189,F,96440.92,1994-09-11,2-HIGH,Clerk#000000794,0
3887782,1394,F,262259.68,1994-03-18,1-URGENT,Clerk#000000906,0
3888901,757,F,230632.31,1993-03-16,3-MEDIUM,Clerk#000000619,0
3889543,440,F,293515.05,1992-02-23,3-MEDIUM,Clerk#000000965,0
3912258,2255,O,161892.18,1995-10-31,3-MEDIUM,Clerk#000000406,0
3920384,2083,O,76354.25,1997-04-05,5-LOW,Clerk#000000418,0
3920804,1813,F,99764.10,1994-04-17,1-URGENT,Clerk#000000233,0
3925506,520,O,159581.22,1996-08-09,2-HIGH,Clerk#000000548,0
3928614,226,F,151284.27,1993-02-28,1-URGENT,Clerk#000000222,0
3931041,1813,F,260087.39,1994-03-31,1-URGENT,Clerk#000000253,0
3934949,40,F,159057.92,1994-12-01,3-MEDIUM,Clerk#000000765,0
3940736,443,F,49087.30,1993-03-06,3-MEDIUM,Clerk#000000751,0
3953216,1813,O,256522.50,1996-11-11,1-URGENT,Clerk#000000750,0
3953217,242,O,150455.70,1998-07-30,2-HIGH,Clerk#000000107,0
3954532,1207,F,99466.47,1994-05-21,3-MEDIUM,Clerk#000000572,0
3955714,1840,F,26199.95,1992-06-09,2-HIGH,Clerk#000000089,0
3956450,235,O,318442.92,1995-11-18,3-MEDIUM,Clerk#000000098,0
3957542,2189,O,275798.26,1995-08-15,1-URGENT,Clerk#000000194,0
3958885,2159,O,56440.94,1997-10-08,5-LOW,Clerk#000000070,0
3966081,1651,O,146652.59,1997-01-22,4-NOT SPECIFIED,Clerk#000000716,0
3967109,1207,O,261677.30,1996-09-26,3-MEDIUM,Clerk#000000952,0
3983621,863,F,122390.44,1993-02-01,5-LOW,Clerk#000000837,0
3985734,146,F,42454.88,1992-02-23,5-LOW,Clerk#000000688,0
3986594,1312,F,130048.76,1992-03-17,2-HIGH,Clerk#000000519,0
4000257,1826,O,69965.03,1998-03-28,4-NOT SPECIFIED,Clerk#000000451,0
4003207,2189,F,107377.01,1992-03-23,2-HIGH,Clerk#000000628,0
4004068,1882,F,16675.14,1993-04-09,1-URGENT,Clerk#000000545,0
4004581,443,O,116563.50,1997-06-12,3-MEDIUM,Clerk#000000317,0
4009893,235,O,200273.30,1997-06-02,4-NOT SPECIFIED,Clerk#000000710,0
4010438,1216,F,41195.95,1994-09-25,5-LOW,Clerk#000000128,0
4044353,343,O,217037.33,1997-10-18,5-LOW,Clerk#000000849,0
4050183,434,F,284887.02,1994-11-27,1-URGENT,Clerk#000000718,0
4054278,242,O,365039.58,1995-09-10,2-HIGH,Clerk#000000046,0
4060897,2159,O,65995.64,1996-01-26,3-MEDIUM,Clerk#000000701,0
4070947,2215,O,256401.70,1996-08-14,3-MEDIUM,Clerk#000000386,0
4074084,268,O,102440.65,1996-04-15,1-URGENT,Clerk#000000238,0
4074372,1258,O,55346.86,1997-07-22,5-LOW,Clerk#000000229,0
4074501,1579,O,117152.22,1997-02-06,4-NOT SPECIFIED,Clerk#000000137,0
4078499,1450,F,283136.19,1994-12-29,3-MEDIUM,Clerk#000000789,0
4083845,1942,O,71115.15,1996-05-27,2-HIGH,Clerk#000000084,0
4087425,1207,F,169230.99,1993-12-28,5-LOW,Clerk#000000882,0
4092068,1651,O,364909.46,1995-08-26,4-NOT SPECIFIED,Clerk#000000337,0
4092994,1307,O,71846.10,1995-12-19,3-MEDIUM,Clerk#000000902,0
4093697,1801,O,12466.72,1997-04-29,4-NOT SPECIFIED,Clerk#000000283,0
4098566,1216,F,165266.07,1994-06-24,3-MEDIUM,Clerk#000000164,0
4101409,1216,F,136804.71,1994-10-07,5-LOW,Clerk#000000348,0
4102405,1673,F,71704.79,1993-06-24,5-LOW,Clerk#000000154,0
4103396,2164,O,13148.36,1996-04-09,3-MEDIUM,Clerk#000000595,0
4109574,898,O,21531.93,1996-04-26,1-URGENT,Clerk#000000339,0
4111174,242,O,167280.23,1995-09-02,2-HIGH,Clerk#000000106,0
4117283,1873,O,347889.16,1996-05-31,1-URGENT,Clerk#000000100,0
4120452,1312,F,135056.03,1994-01-14,1-URGENT,Clerk#000000196,0
4122918,1241,O,29545.44,1996-07-27,1-URGENT,Clerk#000000650,0
4129186,13,O,6347.54,1996-05-05,4-NOT SPECIFIED,Clerk#000000769,0
4129798,226,F,52776.68,1994-03-09,3-MEDIUM,Clerk#000000167,0
4134626,796,O,87986.32,1997-08-29,4-NOT SPECIFIED,Clerk#000000675,0
4135687,434,F,4046.92,1992-07-28,2-HIGH,Clerk#000000251,0
4138212,233,F,76188.78,1994-09-01,1-URGENT,Clerk#000000982,0
4139523,796,O,240470.49,1996-12-29,1-URGENT,Clerk#000000229,0
4139814,1312,F,144081.31,1995-02-15,2-HIGH,Clerk#000000042,0
4141476,122,O,231351.00,1996-07-10,3-MEDIUM,Clerk#000000793,0
4144037,23,O,168934.67,1998-04-25,3-MEDIUM,Clerk#000000870,0
4148227,22,O,378250.37,1995-07-12,2-HIGH,Clerk#000000875,0
4149281,1216,O,191158.38,1998-07-07,1-URGENT,Clerk#000000129,0
4159143,226,O,208658.43,1997-03-04,1-URGENT,Clerk#000000065,0
4161729,1873,O,31638.44,1997-12-28,2-HIGH,Clerk#000000299,0
4162087,1651,O,61438.14,1995-04-26,1-URGENT,Clerk#000000871,0
4163621,796,F,167744.33,1994-05-17,5-LOW,Clerk#000000467,0
4172707,2227,O,34406.55,1996-08-25,5-LOW,Clerk#000000307,0
4184965,2164,O,193057.03,1998-04-03,2-HIGH,Clerk#000000508,0
4185316,796,F,58256.99,1994-02-27,4-NOT SPECIFIED,Clerk#000000815,0
4189826,1579,O,246847.35,1998-04-12,4-NOT SPECIFIED,Clerk#000000271,0
4198339,1651,F,110529.17,1993-10-14,4-NOT SPECIFIED,Clerk#000000386,0
3001281,757,O,248714.55,1995-12-29,5-LOW,Clerk#000000164,0
3001479,1307,F,151164.97,1993-04-28,5-LOW,Clerk#000000532,0
3003237,1688,F,259596.90,1992-10-09,3-MEDIUM,Clerk#000000324,0
3006467,1307,F,185461.43,1993-04-08,4-NOT SPECIFIED,Clerk#000000646,0
3008161,2227,F,51109.35,1992-09-16,4-NOT SPECIFIED,Clerk#000000584,0
3012964,23,F,134155.09,1993-06-22,4-NOT SPECIFIED,Clerk#000000201,0
3017056,40,F,7438.41,1994-01-08,2-HIGH,Clerk#000000477,0
3017410,343,O,327094.87,1997-04-10,4-NOT SPECIFIED,Clerk#000000779,0
3021985,1882,O,81482.00,1995-07-31,3-MEDIUM,Clerk#000000403,0
3022821,1385,F,280667.39,1994-09-08,5-LOW,Clerk#000000831,0
3025031,1450,O,110162.00,1997-10-08,2-HIGH,Clerk#000000457,0
3025316,1216,O,237348.65,1995-08-27,5-LOW,Clerk#000000190,0
3029700,1717,F,72089.90,1993-04-23,2-HIGH,Clerk#000000468,0
3036261,632,F,11565.92,1993-11-29,5-LOW,Clerk#000000801,0
3036614,22,F,203748.46,1992-12-07,1-URGENT,Clerk#000000804,0
3041188,883,F,318616.41,1992-02-22,1-URGENT,Clerk#000000344,0
3045153,233,O,63101.20,1996-01-25,2-HIGH,Clerk#000000620,0
3048421,1358,F,49478.68,1994-11-02,3-MEDIUM,Clerk#000000633,0
3063650,233,F,98436.23,1992-06-01,5-LOW,Clerk#000000650,0
3064550,2227,O,38138.47,1998-03-29,2-HIGH,Clerk#000000667,0
3069987,1673,O,157635.62,1996-05-27,1-URGENT,Clerk#000000371,0
3081158,677,O,287424.92,1997-11-23,4-NOT SPECIFIED,Clerk#000000427,0
3085572,2159,O,281285.52,1996-12-19,1-URGENT,Clerk#000000658,0
3095302,1673,F,91295.58,1994-02-14,5-LOW,Clerk#000000744,0
3120641,443,O,108267.52,1995-12-19,1-URGENT,Clerk#000000699,0
3127172,1396,O,191347.94,1996-07-07,4-NOT SPECIFIED,Clerk#000000105,0
3138883,1783,F,183902.13,1993-08-15,2-HIGH,Clerk#000000426,0
3139456,1943,F,207398.78,1993-05-27,3-MEDIUM,Clerk#000000639,0
3145478,1499,F,152158.44,1992-11-04,4-NOT SPECIFIED,Clerk#000000007,0
3147972,1216,F,353501.74,1994-05-08,4-NOT SPECIFIED,Clerk#000000536,0
3175041,440,F,320763.57,1993-12-23,5-LOW,Clerk#000000265,0
3180802,235,F,141767.54,1994-02-12,5-LOW,Clerk#000000313,0
3184487,1216,F,50281.53,1995-03-26,1-URGENT,Clerk#000000791,0
3185127,1450,F,240647.33,1993-09-08,3-MEDIUM,Clerk#000000458,0
3185380,1783,F,115291.82,1994-11-20,4-NOT SPECIFIED,Clerk#000000832,0
3185861,1673,F,232242.46,1994-04-24,1-URGENT,Clerk#000000063,0
3187585,1783,F,176441.01,1992-02-03,4-NOT SPECIFIED,Clerk#000000462,0
3199653,1826,F,140122.89,1992-08-31,5-LOW,Clerk#000000626,0
3203937,1717,O,161250.89,1996-12-28,5-LOW,Clerk#000000751,0
3215045,385,O,201556.06,1997-07-03,2-HIGH,Clerk#000000644,0
3226182,1396,O,121552.54,1997-06-08,5-LOW,Clerk#000000818,0
3235490,1288,F,233354.19,1993-12-01,3-MEDIUM,Clerk#000000480,0
3239365,2083,O,37644.83,1995-11-20,1-URGENT,Clerk#000000875,0
3246117,1429,O,196545.25,1998-05-25,4-NOT SPECIFIED,Clerk#000000222,0
3252167,1207,F,43333.64,1992-02-16,4-NOT SPECIFIED,Clerk#000000664,0
3254625,520,O,117392.98,1998-06-15,5-LOW,Clerk#000000247,0
3266147,1385,O,7646.91,1997-04-12,1-URGENT,Clerk#000000902,0
3271333,64,O,162443.94,1998-03-21,2-HIGH,Clerk#000000294,0
3271844,268,F,139501.69,1992-06-20,2-HIGH,Clerk#000000082,0
3272449,1262,F,272875.88,1993-04-27,5-LOW,Clerk#000000802,0
3275718,1651,F,193144.76,1994-01-13,4-NOT SPECIFIED,Clerk#000000103,0
3279425,1801,O,230570.16,1997-04-09,2-HIGH,Clerk#000000095,0
3279558,1651,O,222915.64,1996-08-14,5-LOW,Clerk#000000781,0
3282721,1873,O,74242.66,1996-09-22,3-MEDIUM,Clerk#000000361,0
3283623,2227,O,40857.18,1995-08-19,3-MEDIUM,Clerk#000000480,0
3287780,64,O,215578.54,1995-10-17,4-NOT SPECIFIED,Clerk#000000786,0
3294660,883,F,267931.49,1995-02-27,5-LOW,Clerk#000000199,0
3295814,905,O,71147.34,1997-05-08,1-URGENT,Clerk#000000566,0
3296678,1153,O,232129.66,1995-06-06,1-URGENT,Clerk#000000394,0
3297664,488,F,37925.31,1993-03-19,3-MEDIUM,Clerk#000000179,0
3298277,226,F,223771.03,1992-07-06,5-LOW,Clerk#000000377,0
3305473,343,F,213589.03,1993-08-09,4-NOT SPECIFIED,Clerk#000000327,0
3312613,1216,F,75814.62,1992-12-21,2-HIGH,Clerk#000000984,0
3316196,2255,F,191899.30,1994-04-04,5-LOW,Clerk#000000179,0
3324898,2227,F,223909.29,1995-03-24,2-HIGH,Clerk#000000161,0
3325733,1262,F,256496.51,1992-07-03,4-NOT SPECIFIED,Clerk#000000576,0
3330400,22,O,49314.69,1997-09-09,5-LOW,Clerk#000000284,0
3331940,1873,O,196906.28,1996-07-09,3-MEDIUM,Clerk#000000771,0
3334048,1396,F,225042.44,1993-10-01,2-HIGH,Clerk#000000610,0
3347015,1717,F,215379.65,1992-05-09,2-HIGH,Clerk#000000571,0
3348422,1207,O,146716.64,1995-09-02,2-HIGH,Clerk#000000909,0
3351968,1783,O,61810.98,1995-07-25,1-URGENT,Clerk#000000771,0
3358403,440,O,131835.81,1997-02-11,3-MEDIUM,Clerk#000000244,0
3368547,22,O,235048.75,1997-05-12,5-LOW,Clerk#000000193,0
3368833,40,O,81607.72,1997-12-28,3-MEDIUM,Clerk#000000183,0
3374720,1813,F,73766.05,1993-09-29,3-MEDIUM,Clerk#000000921,0
3378979,13,O,100076.07,1996-08-16,3-MEDIUM,Clerk#000000882,0
3380998,2215,F,120467.65,1994-05-14,5-LOW,Clerk#000000385,0
3390406,520,F,283397.17,1992-06-22,2-HIGH,Clerk#000000782,0
3393761,1882,F,201715.08,1993-10-14,3-MEDIUM,Clerk#000000507,0
3397381,1216,O,79740.87,1995-10-17,3-MEDIUM,Clerk#000000448,0
3403330,2083,F,141398.41,1993-06-27,2-HIGH,Clerk#000000893,0
3407973,1288,O,120604.54,1996-08-29,1-URGENT,Clerk#000000449,0
3413220,796,O,60888.78,1998-02-08,1-URGENT,Clerk#000000948,0
3417191,1396,O,206379.64,1997-12-11,5-LOW,Clerk#000000837,0
3418245,343,O,177593.84,1997-11-03,3-MEDIUM,Clerk#000000544,0
3429440,2189,O,93076.44,1996-10-17,2-HIGH,Clerk#000000494,0
3433698,1207,O,166713.10,1996-12-04,3-MEDIUM,Clerk#000000757,0
3433728,64,O,288680.86,1996-03-16,3-MEDIUM,Clerk#000000315,0
3454209,2159,F,148480.53,1992-09-05,2-HIGH,Clerk#000000473,0
3463712,1813,O,175243.15,1996-09-08,1-URGENT,Clerk#000000225,0
3466851,443,O,152316.83,1997-12-27,2-HIGH,Clerk#000000988,0
3469539,2159,O,105011.04,1995-06-24,2-HIGH,Clerk#000000731,0
3471270,1801,O,17333.95,1997-10-11,5-LOW,Clerk#000000930,0
3477603,434,F,73829.48,1992-06-02,4-NOT SPECIFIED,Clerk#000000583,0
3478117,2164,O,74133.69,1997-06-21,4-NOT SPECIFIED,Clerk#000000798,0
3478595,677,P,151849.39,1995-03-25,5-LOW,Clerk#000000851,0
3487810,226,O,188697.92,1996-08-12,1-URGENT,Clerk#000000178,0
3494340,1153,F,225554.07,1992-08-13,4-NOT SPECIFIED,Clerk#000000672,0
3497858,1801,F,236277.87,1992-05-05,2-HIGH,Clerk#000000191,0
3498048,1937,F,10768.32,1993-08-26,2-HIGH,Clerk#000000997,0
3500323,520,F,136530.65,1993-06-12,3-MEDIUM,Clerk#000000363,0
3511718,343,F,24936.44,1994-08-24,5-LOW,Clerk#000000056,0
3518086,757,O,217511.33,1996-05-17,5-LOW,Clerk#000000279,0
3519395,1783,O,265193.51,1995-05-20,4-NOT SPECIFIED,Clerk#000000055,0
3527618,1429,F,97515.95,1994-09-20,2-HIGH,Clerk#000000058,0
