ORDER_KEY,CUST_KEY,ORDER_STATUS,TOTAL_PRICE,ORDER_DATE,ORDER_PRIORITY,CLERK,SHIP_PRIORITY
3536100,1717,F,62128.73,1992-09-14,1-URGENT,Clerk#000000814,0
3540450,13,F,21643.67,1994-08-21,2-HIGH,Clerk#000000374,0
3542627,2215,O,95765.68,1998-07-28,5-LOW,Clerk#000000921,0
3552485,64,F,52987.84,1993-09-25,2-HIGH,Clerk#000000397,0
3554659,13,F,125100.57,1994-12-15,3-MEDIUM,Clerk#000000275,0
3578882,443,F,92578.29,1995-02-17,1-URGENT,Clerk#000000204,0
3586533,1429,F,94063.73,1992-10-16,3-MEDIUM,Clerk#000000782,0
605441,64,F,128629.78,1992-05-18,3-MEDIUM,Clerk#000000115,0
606119,1450,O,275666.24,1997-08-05,2-HIGH,Clerk#000000335,0
633125,1450,O,48959.51,1997-06-06,1-URGENT,Clerk#000000918,0
640645,1673,O,28310.87,1996-06-24,3-MEDIUM,Clerk#000000948,0
641573,898,F,11282.44,1994-07-06,3-MEDIUM,Clerk#000000115,0
645799,1499,F,165190.83,1994-08-26,4-NOT SPECIFIED,Clerk#000000799,0
651300,1717,O,348899.92,1995-07-28,3-MEDIUM,Clerk#000000908,0
652129,1396,F,138262.68,1993-02-02,3-MEDIUM,Clerk#000000675,0
655398,440,O,209504.19,1996-09-08,4-NOT SPECIFIED,Clerk#000000554,0
661986,1429,O,303727.42,1996-03-22,2-HIGH,Clerk#000000183,0
666944,1688,F,238945.96,1995-01-30,5-LOW,Clerk#000000780,0
669763,2227,O,309177.74,1996-09-12,2-HIGH,Clerk#000000991,0
682433,883,O,209829.90,1997-12-11,3-MEDIUM,Clerk#000000284,0
686918,23,F,198594.46,1992-08-21,1-URGENT,Clerk#000000622,0
689478,1873,O,316190.39,1998-03-01,2-HIGH,Clerk#000000668,0
698819,226,O,118806.02,1998-07-03,4-NOT SPECIFIED,Clerk#000000867,0
699750,2164,O,230379.30,1998-04-10,2-HIGH,Clerk#000000293,0
699878,883,F,179985.48,1994-06-23,2-HIGH,Clerk#000000976,0
702469,268,F,203688.52,1994-01-03,2-HIGH,Clerk#000000391,0
716611,520,F,143930.36,1994-12-21,5-LOW,Clerk#000000309,0
718470,520,F,293469.29,1992-11-18,5-LOW,Clerk#000000404,0
725477,1312,F,224461.42,1994-12-08,2-HIGH,Clerk#000000373,0
727011,1394,O,203453.45,1996-11-29,1-URGENT,Clerk#000000317,0
733376,430,O,98188.10,1998-08-01,4-NOT SPECIFIED,Clerk#000000552,0
737765,226,O,144370.30,1996-01-01,3-MEDIUM,Clerk#000000351,0
743297,1673,O,140167.31,1996-02-19,2-HIGH,Clerk#000000154,0
744833,434,O,2270.97,1995-11-28,4-NOT SPECIFIED,Clerk#000000025,0
745637,520,F,133854.21,1994-05-29,1-URGENT,Clerk#000000084,0
750496,1499,F,62565.42,1995-01-24,1-URGENT,Clerk#000000273,0
755335,1673,O,1162.33,1997-02-20,5-LOW,Clerk#000000102,0
759940,1450,O,289644.09,1995-07-17,1-URGENT,Clerk#000000064,0
777797,430,O,44323.18,1996-10-15,5-LOW,Clerk#000000325,0
778918,1882,F,60595.23,1994-04-14,3-MEDIUM,Clerk#000000271,0
780322,1717,O,88332.00,1996-09-25,4-NOT SPECIFIED,Clerk#000000798,0
784995,1840,F,193008.00,1993-08-05,5-LOW,Clerk#000000504,0
788583,2159,O,293911.30,1996-08-21,1-URGENT,Clerk#000000566,0
788613,1207,F,278422.01,1992-07-13,4-NOT SPECIFIED,Clerk#000000681,0
790530,233,O,126263.40,1995-11-22,3-MEDIUM,Clerk#000000013,0
790854,343,F,164887.27,1993-07-15,2-HIGH,Clerk#000000492,0
796165,1873,F,75352.59,1992-07-23,5-LOW,Clerk#000000577,0
806338,182,P,150490.68,1995-04-25,5-LOW,Clerk#000000023,0
817220,520,O,91650.37,1996-03-13,2-HIGH,Clerk#000000743,0
820836,1840,F,320436.99,1994-11-05,2-HIGH,Clerk#000000978,0
822053,988,O,217558.51,1995-10-09,3-MEDIUM,Clerk#000000250,0
828801,64,F,151164.19,1992-05-28,1-URGENT,Clerk#000000264,0
833989,1783,O,154347.50,1995-08-13,3-MEDIUM,Clerk#000000171,0
840615,1579,F,211138.22,1993-08-01,4-NOT SPECIFIED,Clerk#000000381,0
840800,385,F,93327.26,1994-05-06,1-URGENT,Clerk#000000293,0
852769,796,F,25793.96,1994-06-08,1-URGENT,Clerk#000000644,0
854375,23,F,163788.11,1993-09-16,3-MEDIUM,Clerk#000000820,0
857477,430,F,157076.42,1993-10-02,4-NOT SPECIFIED,Clerk#000000265,0
864192,385,O,152538.38,1996-03-23,1-URGENT,Clerk#000000507,0
867334,883,F,88483.24,1992-04-11,3-MEDIUM,Clerk#000000695,0
869574,13,O,65397.70,1998-01-21,2-HIGH,Clerk#000000549,0
876452,2083,O,25531.82,1995-09-22,5-LOW,Clerk#000000347,0
877127,1429,O,185274.84,1996-05-12,5-LOW,Clerk#000000304,0
877511,1288,O,90865.95,1995-07-05,4-NOT SPECIFIED,Clerk#000000538,0
878050,1579,F,18553.22,1993-07-22,1-URGENT,Clerk#000000618,0
879527,385,F,70563.53,1992-03-16,4-NOT SPECIFIED,Clerk#000000704,0
885350,1937,O,153638.44,1998-07-12,2-HIGH,Clerk#000000667,0
885956,1307,F,168002.13,1995-01-26,4-NOT SPECIFIED,Clerk#000000532,0
886214,1942,F,229932.16,1992-08-29,2-HIGH,Clerk#000000972,0
889507,1801,F,85965.82,1993-11-17,5-LOW,Clerk#000000446,0
894791,268,O,261091.67,1998-02-07,5-LOW,Clerk#000000120,0
894816,1801,O,61934.65,1997-10-09,4-NOT SPECIFIED,Clerk#000000024,0
905633,5,O,261338.66,1995-07-05,4-NOT SPECIFIED,Clerk#000000254,0
919335,1873,F,138025.21,1992-02-09,3-MEDIUM,Clerk#000000378,0
924294,988,O,173603.30,1998-01-08,3-MEDIUM,Clerk#000000279,0
934567,2164,O,105330.28,1998-01-16,2-HIGH,Clerk#000000286,0
939687,1942,F,41562.69,1992-12-07,1-URGENT,Clerk#000000564,0
943107,443,F,35846.12,1992-12-27,5-LOW,Clerk#000000514,0
951488,883,O,47774.82,1995-11-22,5-LOW,Clerk#000000096,0
961538,1207,O,30942.61,1995-12-19,4-NOT SPECIFIED,Clerk#000000486,0
971937,1688,F,34469.62,1992-07-15,1-URGENT,Clerk#000000357,0
973761,385,O,177890.44,1998-01-15,2-HIGH,Clerk#000000206,0
975685,182,O,58266.81,1996-01-04,1-URGENT,Clerk#000000848,0
977797,883,O,106807.47,1997-04-22,4-NOT SPECIFIED,Clerk#000000500,0
978311,64,F,13067.20,1994-04-12,1-URGENT,Clerk#000000471,0
991431,1579,F,97911.39,1992-02-22,4-NOT SPECIFIED,Clerk#000000653,0
993699,1840,P,59571.28,1995-04-01,1-URGENT,Clerk#000000977,0
994438,242,P,315569.41,1995-04-06,2-HIGH,Clerk#000000952,0
996421,385,F,272799.07,1994-03-28,3-MEDIUM,Clerk#000000219,0
1006978,430,F,18199.18,1994-12-14,4-NOT SPECIFIED,Clerk#000000072,0
1007011,2083,O,3490.88,1998-02-20,4-NOT SPECIFIED,Clerk#000000839,0
1028356,875,O,356839.91,1996-12-14,1-URGENT,Clerk#000000964,0
1038754,2255,F,288887.29,1993-11-04,5-LOW,Clerk#000000118,0
1041506,1241,P,89123.03,1995-06-04,5-LOW,Clerk#000000682,0
1045568,1882,F,78661.57,1993-07-01,3-MEDIUM,Clerk#000000240,0
1050688,64,F,224587.36,1992-12-09,3-MEDIUM,Clerk#000000239,0
1055940,1207,O,151304.89,1996-02-02,1-URGENT,Clerk#000000344,0
1056099,1396,O,287428.93,1997-01-08,2-HIGH,Clerk#000000941,0
1066274,40,F,101830.24,1994-04-28,2-HIGH,Clerk#000000677,0
1069318,1873,O,303634.09,1998-02-09,5-LOW,Clerk#000000380,0
1089127,1312,O,269975.62,1996-08-22,5-LOW,Clerk#000000631,0
1097793,1216,P,173845.93,1995-04-25,1-URGENT,Clerk#000000605,0
1103525,883,O,162980.74,1995-09-09,5-LOW,Clerk#000000128,0
1109061,757,O,193462.89,1996-07-06,4-NOT SPECIFIED,Clerk#000000299,0
1113635,757,O,270345.86,1997-10-14,2-HIGH,Clerk#000000978,0
1119813,64,O,217781.15,1996-10-19,5-LOW,Clerk#000000954,0
1122021,1801,F,196700.06,1994-03-06,1-URGENT,Clerk#000000123,0
1134851,1396,F,95726.60,1993-01-26,3-MEDIUM,Clerk#000000890,0
1140774,1943,F,58390.46,1994-09-13,4-NOT SPECIFIED,Clerk#000000174,0
1143329,1801,F,228323.62,1992-09-03,1-URGENT,Clerk#000000786,0
1147553,757,F,165159.46,1993-11-23,1-URGENT,Clerk#000000619,0
1166336,64,F,2521.40,1994-08-21,4-NOT SPECIFIED,Clerk#000000940,0
1175651,1258,F,230077.74,1994-01-19,5-LOW,Clerk#000000140,0
1190183,1937,O,102832.03,1996-03-25,1-URGENT,Clerk#000000256,0
1190662,235,F,351006.99,1994-10-04,2-HIGH,Clerk#000000803,0
4206370,235,F,133149.40,1993-03-31,1-URGENT,Clerk#000000634,0
4210560,520,F,158895.92,1993-07-31,2-HIGH,Clerk#000000495,0
4211522,1385,F,130760.65,1993-05-20,1-URGENT,Clerk#000000169,0
4213665,757,O,90114.44,1996-04-27,4-NOT SPECIFIED,Clerk#000000742,0
4218118,2227,O,137462.15,1998-02-06,5-LOW,Clerk#000000564,0
4226823,385,F,172762.05,1994-08-15,3-MEDIUM,Clerk#000000334,0
4229184,2255,F,206107.70,1993-07-27,4-NOT SPECIFIED,Clerk#000000747,0
4241159,883,P,208170.76,1995-03-02,3-MEDIUM,Clerk#000000811,0
4243392,13,O,117004.98,1996-03-19,2-HIGH,Clerk#000000059,0
4256355,182,O,65505.05,1997-05-30,2-HIGH,Clerk#000000137,0
4265831,1873,F,211518.39,1994-10-07,2-HIGH,Clerk#000000048,0
4269667,233,O,197745.58,1996-05-09,2-HIGH,Clerk#000000887,0
4272386,796,F,97945.99,1994-03-21,3-MEDIUM,Clerk#000000827,0
4278851,520,O,213391.92,1998-01-09,5-LOW,Clerk#000000539,0
4286116,1882,F,211102.00,1994-12-13,3-MEDIUM,Clerk#000000361,0
4292807,226,F,25902.76,1994-07-25,2-HIGH,Clerk#000000126,0
4293568,1942,F,173872.03,1993-07-15,5-LOW,Clerk#000000027,0
4293731,1579,O,249493.66,1997-12-21,5-LOW,Clerk#000000734,0
4295202,1882,F,66181.59,1994-04-13,3-MEDIUM,Clerk#000000868,0
4298849,430,F,147442.35,1994-03-31,3-MEDIUM,Clerk#000000205,0
4303365,1942,O,166719.68,1995-11-01,3-MEDIUM,Clerk#000000604,0
4314112,1288,F,8335.44,1993-04-30,2-HIGH,Clerk#000000610,0
4323076,1429,O,69380.24,1998-02-18,3-MEDIUM,Clerk#000000729,0
4324037,22,O,25364.21,1997-12-16,1-URGENT,Clerk#000000418,0
4327493,40,F,103280.48,1994-06-29,2-HIGH,Clerk#000000946,0
4329537,796,F,89352.87,1994-09-01,2-HIGH,Clerk#000000155,0
4332130,2164,F,231738.29,1993-11-09,3-MEDIUM,Clerk#000000663,0
4332802,1801,O,228296.96,1996-09-12,5-LOW,Clerk#000000258,0
4338242,2189,F,190761.27,1992-11-08,2-HIGH,Clerk#000000671,0
4367781,1579,O,266012.53,1996-09-12,5-LOW,Clerk#000000889,0
4368165,1307,F,166693.13,1992-07-06,2-HIGH,Clerk#000000644,0
4369572,1153,F,7473.53,1993-11-20,2-HIGH,Clerk#000000984,0
4373446,1801,F,136112.78,1994-12-02,2-HIGH,Clerk#000000963,0
4378371,757,F,56957.05,1992-06-01,4-NOT SPECIFIED,Clerk#000000368,0
4389285,1450,O,137968.12,1995-06-20,2-HIGH,Clerk#000000807,0
4393184,1262,F,126833.95,1994-01-11,2-HIGH,Clerk#000000073,0
4394148,1153,F,229006.34,1993-10-08,3-MEDIUM,Clerk#000000601,0
4420647,1882,F,388160.97,1994-03-20,4-NOT SPECIFIED,Clerk#000000867,0
4421893,1651,O,104845.59,1997-03-12,3-MEDIUM,Clerk#000000636,0
4431938,1801,F,167469.22,1994-01-05,3-MEDIUM,Clerk#000000962,0
4432647,443,F,244154.81,1995-01-10,1-URGENT,Clerk#000000101,0
4437029,1688,F,101971.65,1992-09-10,2-HIGH,Clerk#000000996,0
4440610,2083,O,268633.88,1996-11-06,1-URGENT,Clerk#000000127,0
4459719,1207,O,263337.47,1997-06-08,3-MEDIUM,Clerk#000000913,0
4468480,1358,F,148991.26,1994-01-01,3-MEDIUM,Clerk#000000137,0
4469217,430,F,230420.98,1994-05-19,3-MEDIUM,Clerk#000000887,0
4469313,488,O,150850.44,1998-05-04,2-HIGH,Clerk#000000263,0
4476992,235,F,169806.55,1995-03-07,5-LOW,Clerk#000000550,0
4483587,2215,F,296671.89,1993-03-24,4-NOT SPECIFIED,Clerk#000000920,0
4488486,898,O,236170.36,1997-03-23,4-NOT SPECIFIED,Clerk#000000936,0
4501671,1840,F,49257.45,1993-05-12,1-URGENT,Clerk#000000737,0
4517156,1153,F,22293.73,1992-02-17,1-URGENT,Clerk#000000758,0
4522080,268,F,170179.19,1993-03-27,4-NOT SPECIFIED,Clerk#000000439,0
4529632,242,O,182159.20,1996-04-13,1-URGENT,Clerk#000000447,0
4535970,40,F,89021.07,1993-03-01,3-MEDIUM,Clerk#000000996,0
4542245,1153,F,164388.41,1993-07-30,5-LOW,Clerk#000000209,0
4543392,988,F,196219.54,1993-12-02,2-HIGH,Clerk#000000964,0
4543430,1826,F,170356.39,1994-04-24,1-URGENT,Clerk#000000707,0
4546148,2164,F,251618.92,1993-04-12,2-HIGH,Clerk#000000240,0
4553347,677,O,287829.27,1996-09-17,2-HIGH,Clerk#000000220,0
4559427,1396,O,261510.57,1996-11-03,3-MEDIUM,Clerk#000000445,0
4564033,677,O,259165.95,1998-05-09,5-LOW,Clerk#000000366,0
4566499,1783,F,241862.93,1992-10-06,1-URGENT,Clerk#000000110,0
4569506,1207,F,211156.80,1993-09-04,1-URGENT,Clerk#000000686,0
4574598,1216,O,85918.40,1996-01-30,1-URGENT,Clerk#000000183,0
4575365,1937,O,172572.93,1996-10-02,3-MEDIUM,Clerk#000000225,0
4577602,385,O,120106.78,1995-08-05,3-MEDIUM,Clerk#000000529,0
4586595,796,O,78784.53,1998-01-15,1-URGENT,Clerk#000000433,0
4587587,122,F,273615.47,1994-07-29,2-HIGH,Clerk#000000661,0
4603875,22,O,265407.55,1998-05-27,2-HIGH,Clerk#000000958,0
4613986,40,O,37081.80,1997-06-05,2-HIGH,Clerk#000000756,0
4617479,1826,O,171129.58,1997-01-23,1-URGENT,Clerk#000000986,0
4620321,1385,F,238664.26,1992-01-20,5-LOW,Clerk#000000550,0
4621095,1673,F,268955.36,1994-11-26,3-MEDIUM,Clerk#000000300,0
4624647,1801,O,75985.48,1996-10-21,1-URGENT,Clerk#000000551,0
4629250,1312,O,88856.89,1998-06-12,2-HIGH,Clerk#000000488,0
4633348,1312,O,88213.45,1997-07-13,4-NOT SPECIFIED,Clerk#000000847,0
4635938,1216,O,4960.43,1997-01-17,2-HIGH,Clerk#000000875,0
4653414,233,F,230653.04,1994-01-07,4-NOT SPECIFIED,Clerk#000000971,0
4660036,1429,F,35535.78,1993-11-19,5-LOW,Clerk#000000782,0
4663683,1258,F,133670.00,1994-08-22,3-MEDIUM,Clerk#000000404,0
4664258,796,O,38315.20,1996-04-10,3-MEDIUM,Clerk#000000897,0
4665573,1307,F,236832.07,1994-04-16,3-MEDIUM,Clerk#000000141,0
4665925,343,F,306740.34,1993-02-14,1-URGENT,Clerk#000000780,0
4666372,443,O,224892.66,1995-07-16,2-HIGH,Clerk#000000009,0
4676871,863,F,302722.38,1993-01-27,4-NOT SPECIFIED,Clerk#000000290,0
4680708,1262,F,80065.50,1994-02-15,4-NOT SPECIFIED,Clerk#000000452,0
4692321,122,O,62323.09,1996-01-11,4-NOT SPECIFIED,Clerk#000000836,0
4692512,796,F,127250.32,1994-10-05,1-URGENT,Clerk#000000232,0
4697892,1262,O,77396.89,1997-08-16,5-LOW,Clerk#000000689,0
4698310,385,F,125377.21,1992-07-17,5-LOW,Clerk#000000105,0
4703460,2159,O,144206.34,1996-04-20,5-LOW,Clerk#000000266,0
4706528,268,O,135974.49,1995-08-19,2-HIGH,Clerk#000000018,0
4717154,2159,O,89509.03,1997-12-26,4-NOT SPECIFIED,Clerk#000000153,0
4721764,385,O,163443.19,1996-11-07,4-NOT SPECIFIED,Clerk#000000230,0
4722723,343,O,93358.10,1996-09-07,4-NOT SPECIFIED,Clerk#000000964,0
4722951,1937,F,107822.82,1995-03-05,2-HIGH,Clerk#000000274,0
4724512,632,F,163067.01,1992-04-10,2-HIGH,Clerk#000000709,0
4731076,1499,F,134729.81,1993-05-17,5-LOW,Clerk#000000717,0
4745381,1216,F,165043.65,1993-02-14,2-HIGH,Clerk#000000717,0
4746592,1358,F,260764.79,1994-08-30,4-NOT SPECIFIED,Clerk#000000375,0
4755425,1826,F,61882.23,1995-04-11,1-URGENT,Clerk#000000482,0
4756678,1813,F,88901.83,1994-10-16,2-HIGH,Clerk#000000896,0
4758566,2215,P,245009.30,1995-03-23,4-NOT SPECIFIED,Clerk#000000517,0
4764293,13,F,52585.81,1992-03-15,5-LOW,Clerk#000000262,0
4767622,796,O,122709.30,1997-11-18,5-LOW,Clerk#000000830,0
4777347,1840,O,145319.42,1998-06-20,5-LOW,Clerk#000000037,0
4780677,796,O,40515.91,1997-01-22,3-MEDIUM,Clerk#000000662,0
4792641,1241,F,226629.05,1994-11-26,3-MEDIUM,Clerk#000000116,0
4793415,2018,O,51083.85,1997-10-04,4-NOT SPECIFIED,Clerk#000000193,0
4793889,1673,O,161855.26,1995-08-05,4-NOT SPECIFIED,Clerk#000000483,0
4794213,22,F,184300.17,1995-01-10,5-LOW,Clerk#000000846,0
4797123,1873,F,182367.73,1993-03-14,5-LOW,Clerk#000000378,0
1804486,385,F,131190.38,1993-09-11,5-LOW,Clerk#000000815,0
1804515,1258,F,151684.10,1994-09-07,4-NOT SPECIFIED,Clerk#000000495,0
1805447,1813,O,211862.05,1996-10-28,1-URGENT,Clerk#000000411,0
1818151,988,O,115013.18,1997-04-18,2-HIGH,Clerk#000000012,0
1819008,40,F,255369.33,1992-11-02,4-NOT SPECIFIED,Clerk#000000271,0
1820866,1429,O,118798.40,1996-09-20,5-LOW,Clerk#000000378,0
1820933,2215,F,242963.81,1994-09-28,4-NOT SPECIFIED,Clerk#000000841,0
1822502,233,O,87621.99,1998-07-01,2-HIGH,Clerk#000000062,0
1823527,1882,F,345201.19,1994-06-13,2-HIGH,Clerk#000000331,0
1831618,1882,O,58790.99,1997-10-14,5-LOW,Clerk#000000123,0
1843907,23,F,174664.45,1992-10-25,1-URGENT,Clerk#000000632,0
1846342,226,F,45038.56,1992-08-12,3-MEDIUM,Clerk#000000774,0
1847042,863,O,151412.51,1997-07-24,1-URGENT,Clerk#000000507,0
1855940,242,F,43038.04,1993-07-08,1-URGENT,Clerk#000000621,0
1857028,2083,O,179596.89,1998-07-11,5-LOW,Clerk#000000622,0
1857794,40,F,278888.85,1993-05-08,4-NOT SPECIFIED,Clerk#000000564,0
1875463,146,F,165241.66,1993-12-09,4-NOT SPECIFIED,Clerk#000000567,0
1876263,64,F,176788.82,1993-02-06,4-NOT SPECIFIED,Clerk#000000382,0
1876550,22,F,149450.45,1992-05-18,1-URGENT,Clerk#000000320,0
1886432,1943,O,109014.62,1997-10-02,1-URGENT,Clerk#000000588,0
1890727,2255,F,320622.96,1993-05-26,2-HIGH,Clerk#000000561,0
1902118,1262,O,186723.38,1996-04-09,1-URGENT,Clerk#000000947,0
1904804,2018,O,59296.17,1995-12-20,5-LOW,Clerk#000000965,0
1905569,1394,O,54116.74,1995-06-13,3-MEDIUM,Clerk#000000833,0
1911490,226,F,61304.71,1992-04-08,2-HIGH,Clerk#000000117,0
1913153,2255,F,131528.65,1993-06-29,3-MEDIUM,Clerk#000000519,0
1919296,1882,O,307796.01,1996-08-10,5-LOW,Clerk#000000777,0
1924577,1450,F,302687.59,1995-01-21,4-NOT SPECIFIED,Clerk#000000682,0
1929888,1499,O,282315.67,1996-11-25,1-URGENT,Clerk#000000397,0
1950373,122,F,170057.39,1994-06-28,4-NOT SPECIFIED,Clerk#000000875,0
1953379,268,F,228820.69,1993-11-04,5-LOW,Clerk#000000845,0
1953381,13,F,101661.97,1994-06-17,3-MEDIUM,Clerk#000000152,0
1953926,40,F,147421.31,1993-05-14,4-NOT SPECIFIED,Clerk#000000560,0
1955873,235,O,18954.12,1995-08-04,5-LOW,Clerk#000000244,0
1956899,226,O,303856.79,1997-04-22,2-HIGH,Clerk#000000150,0
1967943,1258,O,101503.82,1995-10-02,1-URGENT,Clerk#000000592,0
1978854,40,F,253253.53,1993-01-08,1-URGENT,Clerk#000000738,0
1988996,2159,O,229681.48,1995-12-29,1-URGENT,Clerk#000000225,0
1991461,13,F,256977.48,1993-08-20,3-MEDIUM,Clerk#000000415,0
2003366,1717,O,162467.80,1997-04-16,2-HIGH,Clerk#000000116,0
2004966,430,O,100042.36,1996-04-12,4-NOT SPECIFIED,Clerk#000000903,0
2005186,1840,O,120662.99,1998-06-22,5-LOW,Clerk#000000925,0
2016135,226,O,301183.27,1997-05-12,1-URGENT,Clerk#000000118,0
2017540,226,F,98667.60,1992-11-30,2-HIGH,Clerk#000000560,0
2024064,2189,F,129480.18,1992-10-22,3-MEDIUM,Clerk#000000609,0
2045670,796,O,1828.20,1996-11-29,5-LOW,Clerk#000000900,0
2050752,2215,O,300067.91,1997-05-02,2-HIGH,Clerk#000000077,0
2054658,1307,O,143725.05,1997-06-13,1-URGENT,Clerk#000000675,0
2063427,434,O,168922.01,1998-08-02,4-NOT SPECIFIED,Clerk#000000882,0
2094342,182,O,109899.10,1995-08-23,2-HIGH,Clerk#000000684,0
2096611,64,F,198463.34,1992-12-03,4-NOT SPECIFIED,Clerk#000000858,0
2099490,1717,F,112418.30,1993-05-23,2-HIGH,Clerk#000000282,0
2111618,796,F,190577.93,1992-03-25,3-MEDIUM,Clerk#000000237,0
2118947,1207,O,192670.55,1996-08-13,4-NOT SPECIFIED,Clerk#000000468,0
2149027,2215,O,103516.74,1997-02-01,5-LOW,Clerk#000000332,0
