ORDER_KEY,CUST_KEY,ORDER_STATUS,TOTAL_PRICE,ORDER_DATE,ORDER_PRIORITY,CLERK,SHIP_PRIORITY
2151264,1450,O,148224.24,1995-12-24,2-HIGH,Clerk#000000064,0
2156357,875,F,143841.28,1993-12-11,2-HIGH,Clerk#000000512,0
2157059,757,F,129743.36,1993-11-14,5-LOW,Clerk#000000277,0
2158790,2215,O,175106.79,1998-07-15,3-MEDIUM,Clerk#000000169,0
2163206,883,O,117888.69,1996-08-04,5-LOW,Clerk#000000157,0
2169510,1579,F,54881.61,1995-03-13,2-HIGH,Clerk#000000332,0
2177185,1450,F,116242.05,1993-10-17,4-NOT SPECIFIED,Clerk#000000230,0
2185223,1450,F,259065.44,1992-01-28,5-LOW,Clerk#000000158,0
2192421,988,P,140955.08,1995-05-17,1-URGENT,Clerk#000000056,0
2193922,1262,O,68591.43,1995-06-16,2-HIGH,Clerk#000000639,0
2194208,1840,F,75065.81,1992-03-06,5-LOW,Clerk#000000448,0
2197920,2083,O,3897.68,1995-11-25,3-MEDIUM,Clerk#000000688,0
2207169,1394,O,88493.36,1996-05-22,1-URGENT,Clerk#000000917,0
2209635,875,F,177402.00,1994-02-13,4-NOT SPECIFIED,Clerk#000000202,0
2216295,1396,F,279007.79,1992-01-16,4-NOT SPECIFIED,Clerk#000000334,0
2219456,1450,F,196064.18,1994-10-27,3-MEDIUM,Clerk#000000631,0
2221921,1783,F,231587.23,1992-01-05,5-LOW,Clerk#000000914,0
2226848,2227,P,134174.53,1995-03-12,2-HIGH,Clerk#000000866,0
2230336,757,O,345534.44,1998-06-04,5-LOW,Clerk#000000708,0
2231047,1258,O,104161.90,1996-09-12,1-URGENT,Clerk#000000445,0
2244516,1153,O,126342.71,1996-07-31,3-MEDIUM,Clerk#000000406,0
2244707,2255,P,98283.26,1995-03-21,2-HIGH,Clerk#000000882,0
2245735,632,O,179404.96,1996-02-16,1-URGENT,Clerk#000000298,0
2248546,13,F,161835.66,1994-03-15,1-URGENT,Clerk#000000511,0
2251494,1579,O,127121.09,1995-09-01,1-URGENT,Clerk#000000462,0
2267716,440,F,133179.55,1993-01-31,2-HIGH,Clerk#000000563,0
2275495,1312,O,220109.44,1996-03-27,3-MEDIUM,Clerk#000000064,0
2275617,1717,O,132207.70,1997-09-02,1-URGENT,Clerk#000000075,0
2278565,122,O,140018.89,1997-03-02,2-HIGH,Clerk#000000218,0
2282503,2215,F,222912.21,1992-07-13,5-LOW,Clerk#000000150,0
2284455,1207,O,74901.15,1997-07-16,3-MEDIUM,Clerk#000000016,0
2291648,488,F,324212.99,1993-02-18,5-LOW,Clerk#000000933,0
2294500,1496,F,34212.12,1992-06-12,4-NOT SPECIFIED,Clerk#000000419,0
2297927,1262,O,146327.73,1996-09-20,1-URGENT,Clerk#000000577,0
2302305,2255,F,200647.02,1993-07-17,1-URGENT,Clerk#000000470,0
2302690,1396,P,253470.42,1995-04-13,2-HIGH,Clerk#000000315,0
2303495,1288,F,13042.87,1993-10-01,4-NOT SPECIFIED,Clerk#000000477,0
2304005,226,F,242047.63,1993-06-10,5-LOW,Clerk#000000932,0
2304386,520,F,230843.14,1995-02-23,3-MEDIUM,Clerk#000000164,0
2309312,235,F,11957.78,1994-03-05,1-URGENT,Clerk#000000840,0
2323718,1258,O,12937.55,1996-04-10,5-LOW,Clerk#000000341,0
2324642,898,O,241466.91,1998-06-29,5-LOW,Clerk#000000194,0
2324996,796,F,142001.69,1994-04-02,3-MEDIUM,Clerk#000000259,0
2326306,1873,F,135551.44,1995-01-24,1-URGENT,Clerk#000000844,0
2338053,2018,O,23535.53,1995-05-17,5-LOW,Clerk#000000895,0
2339875,1394,F,85906.36,1992-07-12,2-HIGH,Clerk#000000770,0
2350434,1801,F,83542.93,1992-05-04,1-URGENT,Clerk#000000402,0
2368231,146,F,95835.25,1992-03-13,1-URGENT,Clerk#000000474,0
2368423,434,F,148947.48,1992-10-05,3-MEDIUM,Clerk#000000571,0
2369027,1216,O,111371.96,1997-10-18,1-URGENT,Clerk#000000154,0
2371430,443,F,197292.11,1993-10-04,3-MEDIUM,Clerk#000000926,0
2376197,1216,F,29883.30,1994-10-02,3-MEDIUM,Clerk#000000747,0
2378087,2215,F,219097.26,1993-12-08,1-URGENT,Clerk#000000594,0
2379907,64,O,242145.16,1998-03-06,5-LOW,Clerk#000000653,0
2386565,1942,O,89400.13,1996-01-11,3-MEDIUM,Clerk#000000913,0
2392673,1942,O,243262.23,1997-03-28,4-NOT SPECIFIED,Clerk#000000397,0
2395079,2189,O,81141.72,1995-06-06,4-NOT SPECIFIED,Clerk#000000857,0
2401414,40,O,187172.94,1996-04-26,3-MEDIUM,Clerk#000000789,0
2402786,1873,P,108200.49,1995-06-02,5-LOW,Clerk#000000113,0
2413316,1942,O,28725.81,1998-04-08,1-URGENT,Clerk#000000770,0
2421056,1394,F,225231.79,1994-10-24,1-URGENT,Clerk#000000369,0
2426082,632,O,281106.11,1998-03-07,1-URGENT,Clerk#000000267,0
2428612,1258,O,211050.62,1998-07-03,4-NOT SPECIFIED,Clerk#000000953,0
2430914,1153,F,83470.94,1995-02-11,2-HIGH,Clerk#000000850,0
2435940,1873,F,93065.88,1992-10-23,3-MEDIUM,Clerk#000000843,0
2439686,488,O,178805.68,1996-09-28,2-HIGH,Clerk#000000179,0
2446886,1873,F,282391.15,1994-06-20,1-URGENT,Clerk#000000022,0
2460192,1288,F,137478.65,1994-04-07,2-HIGH,Clerk#000000971,0
2465415,632,F,11485.90,1992-09-17,3-MEDIUM,Clerk#000000461,0
2468162,1153,F,158512.76,1993-01-16,4-NOT SPECIFIED,Clerk#000000151,0
2470468,1579,F,124666.92,1993-07-22,3-MEDIUM,Clerk#000000672,0
2471840,40,O,308184.32,1996-06-03,5-LOW,Clerk#000000459,0
2478148,1801,F,161185.69,1994-07-22,5-LOW,Clerk#000000468,0
2479971,1937,F,222963.13,1995-02-02,3-MEDIUM,Clerk#000000874,0
2491937,988,F,213086.96,1993-10-23,5-LOW,Clerk#000000404,0
2495395,1385,O,302764.08,1995-08-25,1-URGENT,Clerk#000000231,0
2499873,1288,F,26603.49,1994-12-03,2-HIGH,Clerk#000000190,0
2502209,2227,O,259295.93,1995-07-25,4-NOT SPECIFIED,Clerk#000000864,0
2504544,898,F,147317.11,1995-02-18,4-NOT SPECIFIED,Clerk#000000280,0
2507303,22,O,16845.36,1997-10-09,2-HIGH,Clerk#000000016,0
2507906,1840,F,152085.28,1992-08-25,5-LOW,Clerk#000000265,0
2510433,443,O,54465.45,1995-05-01,4-NOT SPECIFIED,Clerk#000000585,0
2520998,2215,F,186797.72,1995-01-05,3-MEDIUM,Clerk#000000158,0
2525797,1396,F,102933.64,1994-06-05,1-URGENT,Clerk#000000118,0
2528897,1207,O,236666.28,1996-07-31,3-MEDIUM,Clerk#000000367,0
2533025,2227,O,298527.86,1995-07-30,3-MEDIUM,Clerk#000000109,0
2533540,1385,F,50429.48,1993-11-09,4-NOT SPECIFIED,Clerk#000000921,0
2537827,2215,O,93347.06,1995-07-06,2-HIGH,Clerk#000000601,0
2548289,1717,O,145584.99,1996-03-18,2-HIGH,Clerk#000000829,0
2560674,1216,F,63213.01,1994-11-20,3-MEDIUM,Clerk#000000318,0
2562148,268,O,74437.63,1997-01-19,1-URGENT,Clerk#000000926,0
2563527,1496,F,107951.38,1992-09-04,4-NOT SPECIFIED,Clerk#000000315,0
2571751,2164,F,252371.13,1992-01-26,5-LOW,Clerk#000000242,0
2574213,343,P,194972.35,1995-04-13,5-LOW,Clerk#000000337,0
2581281,430,O,28601.21,1996-11-10,1-URGENT,Clerk#000000032,0
2583495,1840,O,124197.21,1997-09-28,4-NOT SPECIFIED,Clerk#000000881,0
2584103,1579,F,145800.51,1993-08-05,4-NOT SPECIFIED,Clerk#000000774,0
2589862,64,F,210817.12,1994-03-08,4-NOT SPECIFIED,Clerk#000000807,0
2591172,757,F,32620.72,1994-12-10,3-MEDIUM,Clerk#000000255,0
2595424,1216,O,237786.03,1997-08-28,3-MEDIUM,Clerk#000000648,0
2604326,22,F,77794.30,1993-02-08,3-MEDIUM,Clerk#000000742,0
2604709,1207,O,234386.37,1996-11-15,1-URGENT,Clerk#000000357,0
2611074,1385,F,278812.31,1994-11-20,1-URGENT,Clerk#000000294,0
2612259,1207,O,148814.04,1997-09-16,4-NOT SPECIFIED,Clerk#000000551,0
2621158,1717,O,18369.52,1996-09-05,1-URGENT,Clerk#000000609,0
2624800,1262,F,305279.71,1992-04-10,2-HIGH,Clerk#000000267,0
2630562,5,F,324835.83,1993-06-27,4-NOT SPECIFIED,Clerk#000000966,0
2640673,1579,F,49812.45,1994-04-24,1-URGENT,Clerk#000000188,0
2642305,1942,F,132477.51,1994-05-09,3-MEDIUM,Clerk#000000032,0
2643426,1396,F,213234.03,1993-11-14,3-MEDIUM,Clerk#000000414,0
2645186,1429,O,68418.81,1997-03-05,4-NOT SPECIFIED,Clerk#000000209,0
2646244,22,O,178885.67,1997-08-30,4-NOT SPECIFIED,Clerk#000000227,0
2649830,1429,F,99571.53,1995-01-29,3-MEDIUM,Clerk#000000747,0
2650624,343,F,117256.13,1995-03-11,5-LOW,Clerk#000000781,0
2651266,13,F,159823.91,1994-03-26,4-NOT SPECIFIED,Clerk#000000540,0
2651975,1288,O,229337.08,1996-06-09,4-NOT SPECIFIED,Clerk#000000395,0
2653666,443,O,125147.98,1997-07-20,3-MEDIUM,Clerk#000000419,0
2682343,1717,F,284399.11,1994-11-29,1-URGENT,Clerk#000000505,0
2684677,1595,F,3147.74,1994-12-09,2-HIGH,Clerk#000000125,0
2685763,905,F,9864.22,1992-01-09,4-NOT SPECIFIED,Clerk#000000946,0
2686177,1288,P,223367.57,1995-04-04,4-NOT SPECIFIED,Clerk#000000005,0
2687649,233,F,63976.68,1993-08-23,3-MEDIUM,Clerk#000000598,0
2687810,1258,F,77092.28,1993-03-02,2-HIGH,Clerk#000000693,0
2688805,1307,O,41833.99,1996-09-20,5-LOW,Clerk#000000253,0
2690148,343,O,74094.21,1996-03-26,5-LOW,Clerk#000000482,0
2690304,1499,O,45888.11,1995-09-03,5-LOW,Clerk#000000863,0
2708704,1882,O,16513.18,1996-06-01,1-URGENT,Clerk#000000871,0
2718208,22,O,168257.57,1995-12-30,1-URGENT,Clerk#000000290,0
2734631,1262,F,17371.79,1993-02-26,4-NOT SPECIFIED,Clerk#000000907,0
2746054,632,O,68203.38,1997-03-16,2-HIGH,Clerk#000000751,0
2748130,2164,O,149248.48,1997-06-05,3-MEDIUM,Clerk#000000441,0
2752452,1207,O,145934.32,1998-03-23,2-HIGH,Clerk#000000393,0
2756930,757,F,75838.07,1993-07-30,3-MEDIUM,Clerk#000000204,0
2768640,1840,F,254246.58,1994-03-06,4-NOT SPECIFIED,Clerk#000000128,0
2772679,2215,F,61734.04,1992-06-17,3-MEDIUM,Clerk#000000562,0
2787846,2018,O,91303.41,1997-06-13,5-LOW,Clerk#000000151,0
2790278,1216,O,85909.05,1997-05-20,2-HIGH,Clerk#000000010,0
2794497,1651,O,73019.11,1997-03-11,1-URGENT,Clerk#000000215,0
2803078,1688,O,181470.37,1996-08-08,2-HIGH,Clerk#000000873,0
2807013,1840,F,110707.51,1992-11-13,4-NOT SPECIFIED,Clerk#000000100,0
2814022,2159,F,69269.74,1992-06-21,5-LOW,Clerk#000000699,0
2818306,883,O,208447.36,1996-08-28,1-URGENT,Clerk#000000224,0
2818947,2227,O,238550.48,1995-10-10,1-URGENT,Clerk#000000389,0
2826500,23,F,99134.39,1994-08-27,5-LOW,Clerk#000000353,0
2832583,1241,F,42887.04,1993-10-06,1-URGENT,Clerk#000000136,0
2839203,905,F,219517.54,1994-05-18,2-HIGH,Clerk#000000049,0
2845123,2159,F,13430.84,1992-04-22,5-LOW,Clerk#000000585,0
2852388,2255,O,176408.75,1997-09-19,3-MEDIUM,Clerk#000000995,0
2860295,1496,F,137106.45,1993-12-09,1-URGENT,Clerk#000000932,0
2862373,1216,F,51577.18,1994-10-30,2-HIGH,Clerk#000000892,0
2876455,1153,O,149230.11,1998-05-29,4-NOT SPECIFIED,Clerk#000000249,0
2879301,757,F,72132.03,1994-12-16,2-HIGH,Clerk#000000388,0
2887619,1288,O,148645.82,1996-12-15,1-URGENT,Clerk#000000723,0
2890945,64,O,46389.15,1995-12-24,4-NOT SPECIFIED,Clerk#000000840,0
2891429,1813,F,79412.68,1993-02-05,2-HIGH,Clerk#000000965,0
2898465,2227,F,259146.36,1994-12-18,4-NOT SPECIFIED,Clerk#000000502,0
2913221,796,F,191106.65,1994-12-28,5-LOW,Clerk#000000477,0
2916672,40,F,176690.46,1992-12-20,4-NOT SPECIFIED,Clerk#000000550,0
2928324,1207,O,263865.88,1995-07-25,3-MEDIUM,Clerk#000000569,0
2929155,1312,O,288437.32,1996-03-02,4-NOT SPECIFIED,Clerk#000000311,0
2935008,1942,O,113792.29,1997-12-25,4-NOT SPECIFIED,Clerk#000000300,0
2944775,1216,O,171606.90,1997-11-11,2-HIGH,Clerk#000000201,0
2945442,226,O,109907.71,1996-07-23,3-MEDIUM,Clerk#000000623,0
2952768,1499,O,36800.40,1998-05-09,5-LOW,Clerk#000000986,0
2958117,13,F,78761.73,1993-02-01,2-HIGH,Clerk#000000921,0
2969831,1801,F,279223.89,1995-02-12,4-NOT SPECIFIED,Clerk#000000941,0
2989600,1673,F,166935.31,1994-11-22,3-MEDIUM,Clerk#000000156,0
1669,1840,O,33626.40,1997-06-09,3-MEDIUM,Clerk#000000663,0
5507,1673,O,221279.44,1998-05-28,5-LOW,Clerk#000000692,0
9154,13,O,331327.34,1997-06-23,4-NOT SPECIFIED,Clerk#000000328,0
15174,1595,F,91852.65,1992-11-07,2-HIGH,Clerk#000000072,0
17056,1813,O,289620.08,1998-07-24,1-URGENT,Clerk#000000533,0
33223,1385,O,28477.64,1996-08-22,4-NOT SPECIFIED,Clerk#000000035,0
33443,677,F,53249.11,1992-05-04,1-URGENT,Clerk#000000901,0
33990,1882,F,46057.43,1993-01-11,2-HIGH,Clerk#000000560,0
39174,1801,O,240846.96,1997-06-14,1-URGENT,Clerk#000000205,0
46951,385,O,42632.10,1995-11-18,1-URGENT,Clerk#000000980,0
48357,1429,F,207148.40,1994-03-29,4-NOT SPECIFIED,Clerk#000000013,0
54018,235,O,53980.76,1998-06-24,2-HIGH,Clerk#000000892,0
58246,1882,F,47342.00,1994-07-23,2-HIGH,Clerk#000000725,0
58979,883,O,67267.17,1997-07-06,1-URGENT,Clerk#000000870,0
59011,1801,O,82046.94,1998-06-02,3-MEDIUM,Clerk#000000200,0
59079,242,O,30597.75,1995-10-05,5-LOW,Clerk#000000881,0
83684,22,O,71321.40,1998-03-19,3-MEDIUM,Clerk#000000419,0
86403,1673,O,96963.42,1996-07-24,2-HIGH,Clerk#000000496,0
88128,64,F,57943.91,1992-05-30,2-HIGH,Clerk#000000033,0
97351,1153,O,52960.01,1998-05-27,1-URGENT,Clerk#000000562,0
118720,430,F,352852.26,1992-05-24,5-LOW,Clerk#000000617,0
122848,1840,O,77711.17,1997-09-26,3-MEDIUM,Clerk#000000460,0
129763,677,F,136197.23,1994-06-18,2-HIGH,Clerk#000000191,0
134439,268,O,289794.62,1998-02-10,5-LOW,Clerk#000000411,0
146243,2215,O,160321.25,1997-02-11,1-URGENT,Clerk#000000426,0
150279,2189,F,113933.34,1992-03-14,2-HIGH,Clerk#000000588,0
155744,443,O,200085.52,1995-11-07,1-URGENT,Clerk#000000453,0
159873,2215,F,137016.98,1994-08-17,1-URGENT,Clerk#000000723,0
166048,268,F,124162.23,1992-10-27,1-URGENT,Clerk#000000350,0
167717,2083,F,32887.30,1992-07-09,5-LOW,Clerk#000000934,0
172323,1358,F,149533.61,1993-03-05,2-HIGH,Clerk#000000117,0
173639,1882,O,203309.87,1997-07-04,1-URGENT,Clerk#000000550,0
175140,2159,F,340589.18,1995-01-09,2-HIGH,Clerk#000000946,0
177378,2018,F,30962.30,1992-06-11,3-MEDIUM,Clerk#000000771,0
184290,440,P,278089.54,1995-05-16,5-LOW,Clerk#000000748,0
194434,1801,O,127284.25,1998-06-17,1-URGENT,Clerk#000000107,0
202247,235,F,125309.66,1993-07-03,5-LOW,Clerk#000000844,0
209504,1826,F,124460.44,1992-03-28,1-URGENT,Clerk#000000936,0
210499,1801,O,266031.82,1997-12-12,2-HIGH,Clerk#000000365,0
210721,2164,O,167266.71,1997-07-05,1-URGENT,Clerk#000000338,0
223044,1937,F,174359.12,1995-01-25,5-LOW,Clerk#000000503,0
224167,5,O,85170.68,1996-05-08,5-LOW,Clerk#000000657,0
227521,988,F,198690.14,1994-12-06,4-NOT SPECIFIED,Clerk#000000498,0
227619,2159,O,82413.37,1996-12-28,5-LOW,Clerk#000000432,0
228197,226,O,23978.31,1996-08-15,4-NOT SPECIFIED,Clerk#000000304,0
229763,1429,O,11242.38,1995-04-17,5-LOW,Clerk#000000060,0
246087,440,F,56874.52,1994-11-03,1-URGENT,Clerk#000000955,0
251556,898,F,30892.65,1995-01-10,3-MEDIUM,Clerk#000000775,0
259330,1312,O,165224.95,1997-05-29,3-MEDIUM,Clerk#000000557,0
265218,905,O,38541.20,1996-11-22,2-HIGH,Clerk#000000195,0
266304,1450,F,88515.51,1993-10-18,4-NOT SPECIFIED,Clerk#000000733,0
266880,434,O,123117.92,1998-07-24,5-LOW,Clerk#000000108,0
269253,875,P,225821.52,1995-03-13,1-URGENT,Clerk#000000903,0
274530,1262,O,164079.48,1998-02-28,2-HIGH,Clerk#000000802,0
280480,1312,P,163278.41,1995-04-15,3-MEDIUM,Clerk#000000055,0
286242,1579,F,16200.19,1994-07-03,5-LOW,Clerk#000000957,0
287619,5,O,13620.11,1996-12-26,5-LOW,Clerk#000000854,0
288128,883,O,197255.98,1996-04-05,4-NOT SPECIFIED,Clerk#000000260,0
289826,1499,F,146994.87,1994-07-05,3-MEDIUM,Clerk#000000707,0
301350,40,O,288374.44,1996-08-25,5-LOW,Clerk#000000200,0
311042,1450,F,28697.29,1993-10-16,1-URGENT,Clerk#000000395,0
313444,2189,F,167539.19,1994-09-27,3-MEDIUM,Clerk#000000288,0
314406,520,F,59169.02,1992-05-01,4-NOT SPECIFIED,Clerk#000000258,0
320192,1813,O,142029.99,1996-10-11,3-MEDIUM,Clerk#000000349,0
323747,268,O,158337.04,1997-01-26,2-HIGH,Clerk#000000380,0
325889,443,F,38297.93,1993-08-15,5-LOW,Clerk#000000309,0
341639,2083,F,158198.18,1993-02-12,1-URGENT,Clerk#000000160,0
341761,1688,O,170223.28,1998-03-21,5-LOW,Clerk#000000191,0
343041,1450,F,120832.10,1993-12-04,5-LOW,Clerk#000000526,0
343136,1288,F,38780.09,1993-07-23,1-URGENT,Clerk#000000488,0
346693,22,F,67932.58,1993-11-13,1-URGENT,Clerk#000000762,0
347522,488,O,106367.58,1997-04-27,2-HIGH,Clerk#000000602,0
352836,1826,O,79365.25,1997-03-31,3-MEDIUM,Clerk#000000068,0
358886,40,O,207062.32,1995-08-28,3-MEDIUM,Clerk#000000799,0
359526,2159,F,200789.92,1992-11-20,2-HIGH,Clerk#000000814,0
362565,1688,F,355271.46,1994-12-05,2-HIGH,Clerk#000000727,0
375171,1216,O,151214.47,1996-08-27,5-LOW,Clerk#000000552,0
376322,988,F,155086.11,1993-10-21,4-NOT SPECIFIED,Clerk#000000984,0
389059,2227,O,167501.44,1998-02-10,5-LOW,Clerk#000000608,0
393984,226,F,41907.75,1994-10-17,2-HIGH,Clerk#000000619,0
402785,1579,O,247287.55,1995-08-06,3-MEDIUM,Clerk#000000608,0
414242,1882,O,305265.97,1996-05-02,1-URGENT,Clerk#000000919,0
420677,1840,P,214777.91,1995-05-08,3-MEDIUM,Clerk#000000108,0
427398,1801,O,176115.95,1998-07-22,5-LOW,Clerk#000000303,0
428421,233,F,227100.80,1995-02-06,1-URGENT,Clerk#000000579,0
428806,1429,O,58882.46,1997-01-27,1-URGENT,Clerk#000000675,0
437634,988,F,92299.90,1994-02-13,3-MEDIUM,Clerk#000000794,0
440672,1207,O,127878.99,1996-04-28,1-URGENT,Clerk#000000377,0
446499,40,O,17533.39,1997-03-09,1-URGENT,Clerk#000000450,0
446979,1312,O,124825.89,1998-07-12,1-URGENT,Clerk#000000788,0
449507,1882,O,202835.16,1998-01-09,2-HIGH,Clerk#000000576,0
463075,2227,F,228161.60,1994-10-02,3-MEDIUM,Clerk#000000280,0
466309,898,F,22181.52,1993-09-20,2-HIGH,Clerk#000000195,0
473253,898,O,292380.42,1998-05-29,1-URGENT,Clerk#000000143,0
489218,2255,F,140885.89,1994-01-21,1-URGENT,Clerk#000000881,0
504231,520,F,137292.16,1994-05-12,3-MEDIUM,Clerk#000000536,0
508481,898,O,169613.37,1998-04-29,3-MEDIUM,Clerk#000000897,0
515744,2083,O,103964.68,1998-06-16,1-URGENT,Clerk#000000006,0
517926,430,F,279904.76,1993-07-27,1-URGENT,Clerk#000000651,0
524768,2018,O,140592.88,1997-08-11,2-HIGH,Clerk#000000946,0
525092,1258,F,71584.27,1993-05-01,2-HIGH,Clerk#000000670,0
531328,1717,F,193089.65,1993-11-29,2-HIGH,Clerk#000000546,0
544513,235,F,46926.44,1993-09-22,1-URGENT,Clerk#000000210,0
545029,385,O,146148.08,1997-05-05,2-HIGH,Clerk#000000281,0
546567,2164,P,38000.46,1995-04-20,4-NOT SPECIFIED,Clerk#000000428,0
549217,2083,O,39895.94,1996-03-02,5-LOW,Clerk#000000336,0
566051,520,F,191473.17,1992-08-10,5-LOW,Clerk#000000033,0
569830,1288,O,120900.76,1997-12-22,1-URGENT,Clerk#000000769,0
574752,2189,O,8506.07,1998-01-22,3-MEDIUM,Clerk#000000598,0
576578,1312,F,220000.06,1992-02-24,4-NOT SPECIFIED,Clerk#000000076,0
579329,440,F,247050.87,1994-03-21,4-NOT SPECIFIED,Clerk#000000387,0
580514,1840,P,192777.39,1995-05-25,1-URGENT,Clerk#000000307,0
583207,520,O,274268.85,1997-12-28,4-NOT SPECIFIED,Clerk#000000804,0
584801,796,F,186265.05,1992-02-19,5-LOW,Clerk#000000444,0
586245,1385,F,155813.28,1992-10-19,5-LOW,Clerk#000000591,0
586948,2164,O,58393.99,1996-06-01,1-URGENT,Clerk#000000219,0
595557,1207,O,99714.43,1997-02-12,5-LOW,Clerk#000000846,0
599107,1429,O,188119.31,1997-09-28,2-HIGH,Clerk#000000956,0
